Person.id|Organisation.id
6906|00
8443|50
4909|110
8372|180
9480|330
3175|350
2343|380
1426|470
38|500
7998|550
8899|590
2263|650
8888|680
8354|690
941|700
3501|770
6963|800
2983|840
3715|870
3459|530
2714|900
1248|910
884|970
4936|990
1219|1010
8723|1120
75|1170
5885|280
4814|1180
1489|1190
6388|280
4960|1260
1734|1270
5805|1280
5742|1290
7271|1330
7868|1350
2791|380
3568|1460
5346|1470
8087|1530
540|1540
5153|1590
2675|770
8552|1620
5839|1390
1257|1640
3755|1510
9698|1680
5409|00
7454|1750
9569|1060
2618|1780
495|140
5593|280
8214|1830
6776|1330
4130|1880
5007|1930
8285|1980
2889|2040
7869|2050
1627|2080
9072|2140
8403|2190
4849|2230
7768|2310
347|1540
7697|2330
7423|1750
2362|2400
5074|2410
7107|2320
4636|2440
4188|2460
6510|00
4276|2570
4557|2590
4416|2610
7622|2320
4771|2660
8748|2690
9588|2720
8246|2760
8941|2790
4670|2820
2626|2870
6981|1330
5829|2960
1098|2980
7035|280
7310|1290
9370|3000
6529|280
7647|3040
1579|1820
5244|3070
1962|2380
405|3100
8396|2190
9352|3130
336|3150
2999|3160
2273|3080
2798|2040
1781|2400
2878|2400
2957|1460
4551|3210
2266|3230
7393|2320
3232|3080
1679|3270
8118|3280
3021|770
7002|00
8814|3290
863|970
9902|3350
2564|770
9082|3360
1335|3410
6428|800
2347|900
6747|800
6204|1330
5037|3500
7916|3510
5106|3530
59|3560
621|140
2299|530
7801|3580
1213|3600
6400|2960
1045|3650
7711|3680
2390|3080
5379|3750
5291|3800
9330|1680
5394|3820
3729|3840
3928|1510
3751|3870
6835|1390
8340|3890
8578|3920
4038|3950
6773|00
4968|3960
3221|2380
4091|3970
4155|4010
135|4030
9739|4050
9005|4090
6682|4100
4961|4110
6794|4140
6274|1290
2212|4220
1580|4240
1194|4250
8367|4290
7814|2310
5001|4320
9795|4340
861|4350
1925|1460
9782|4380
2302|2380
2495|2380
2841|900
2744|770
43|3560
3335|1460
3712|2550
6417|280
139|4440
6548|1330
6369|4500
4099|3970
6452|4510
4031|4560
7193|00
7759|4580
5329|4610
4160|4630
4424|4660
4434|4680
4263|4690
5923|280
1196|4770
7627|1330
5065|2290
9903|4840
6554|1750
2558|1460
6421|00
7327|800
2877|530
5812|00
3351|2400
7863|3510
7927|4950
9985|5000
7557|1330
875|5060
9839|5090
2394|380
2866|900
3054|900
8050|5120
1484|1190
3633|870
628|3170
8825|5200
2386|5230
3052|530
1245|5270
1018|5280
514|3150
8309|5330
9327|1060
1081|5440
3022|1460
5682|1390
6824|1330
8724|5490
4085|5510
7463|1750
285|5540
9766|5600
3907|5640
5709|4140
7226|800
5328|1470
8866|440
3824|1510
5555|1330
3707|5740
7483|1390
5468|4140
7161|4140
2296|770
1129|5780
3163|380
7844|4580
1858|3080
7822|2310
7040|00
2549|770
3135|1460
4841|2230
1301|5880
3005|3080
3312|1460
2530|2040
5090|5890
1699|2080
2677|3160
6445|1330
7663|5910
9843|3350
8012|5920
548|3150
3496|900
2244|1460
8212|5120
8240|5990
9715|2720
9991|6090
3463|380
3058|2380
3207|380
728|6120
9079|6130
9645|1060
6908|280
7992|6170
422|3150
5661|00
8960|6210
9382|6230
9198|6250
602|6270
1520|6280
746|6310
1657|3270
7560|00
3307|3160
6473|4140
2024|2400
1518|1190
9708|6450
6320|1390
7022|1750
8458|6470
498|3150
4187|6500
1024|6510
50|3560
9664|6540
5568|4140
5510|6570
3637|6580
7475|1390
5863|2960
8290|6600
9353|3000
4815|1180
4750|6680
9466|6230
6047|2960
463|6700
825|6730
2970|3080
6213|1750
4920|6760
3523|770
1353|6790
7195|1390
3607|3080
109|6820
2466|3160
2647|3160
416|620
8254|6910
9501|6950
8506|6960
8155|1830
9346|7020
9006|7030
7239|800
1000|5280
8911|2790
5178|7060
6462|280
8686|7070
3778|7100
3865|3870
627|140
3808|3870
9350|4720
72|7180
402|3150
7641|280
1545|7190
2125|3160
6017|1290
5913|2320
2951|380
1524|4160
9151|7260
7737|2310
3480|7290
3145|2040
9168|7300
5109|7310
7726|2330
9998|6090
6216|1290
6536|1290
7716|7350
6891|2960
5972|1330
8672|7400
4347|2610
1553|1190
6196|1330
7413|7430
557|5160
9333|1680
3569|2380
3482|7460
9175|7480
2519|2040
2494|1460
6851|2320
1508|7530
4767|7570
7527|7610
2257|3160
2932|2380
9046|7620
758|7650
6583|1290
7197|1290
4316|7690
8412|7700
4649|7730
4359|2510
7765|7760
6959|1290
5530|280
2513|7770
8053|7780
357|140
52|1170
1650|7820
7229|4140
2497|2040
193|7870
9239|7910
9269|1680
9322|4720
9796|4840
5868|1330
8976|7950
6737|1290
8774|8000
4415|8020
3136|530
8913|2790
7516|800
1899|8070
3071|1460
8203|6910
7062|4140
65|7180
8491|6960
427|620
9647|6230
8466|8140
1122|4250
8334|8230
7540|00
6934|2960
4634|2440
1435|8310
3049|3160
4553|8340
5616|2960
5273|8390
8668|8410
838|8440
7904|3510
7837|8470
5638|2960
6460|280
5197|3070
5151|7060
5093|8490
7296|00
5512|4140
3861|2550
7479|8570
7256|1390
7141|2320
5105|7310
707|8610
6534|800
4611|8620
6494|4140
7796|4580
3072|530
9812|8650
5472|4140
667|8690
766|8700
3705|8740
6806|280
3211|2040
2458|530
7578|1390
4256|4660
3360|380
3023|3080
2084|900
2969|3160
2807|530
3294|3080
6783|800
1640|8760
982|8780
1624|1820
5449|800
6359|280
1612|8790
1072|8840
992|8850
1258|8910
2713|2040
2795|770
1948|1460
2334|3160
8387|7700
9355|1060
2236|530
3272|8960
2381|900
1774|1460
3025|2400
1946|900
5322|1590
7209|2960
2692|3160
2803|8990
6726|9000
3997|870
3827|1510
8350|690
3790|1510
8879|9040
5865|800
629|9060
1066|5780
5986|1390
4210|4010
5523|00
5519|1750
6727|2320
5223|9200
7407|2320
3074|9230
7075|1390
9886|5090
4856|9240
2069|530
186|9270
9415|4720
4979|9280
6557|1390
3676|9300
5146|9310
6917|1390
5611|9320
1462|1190
7206|1750
3557|3160
8970|4090
6362|2960
1725|9350
12|9430
6581|4140
232|9480
6703|1390
3691|2550
5461|1390
9376|330
7016|800
1181|2980
8187|5120
197|9570
4739|7570
5679|1750
8063|9630
9115|9660
5413|4140
8391|9700
585|620
8554|9710
5196|1590
8924|7950
3123|530
2284|770
8955|9800
429|9810
388|5160
8019|9830
8385|50
635|9870
2802|2040
4249|4680
8086|3280
8283|3280
1952|2400
4716|9950
1078|9960
732|9980
2045|2380
739|6310
5306|10030
6555|00
318|3150
7373|800
1132|10090
5248|10110
6136|10120
6996|1390
6308|10130
1744|10160
5815|00
1892|770
1418|10170
6259|4140
4564|10180
3772|2550
2070|3080
4349|10250
7411|2320
2947|3080
3595|380
4511|10270
7036|1390
4365|10300
7470|1290
1224|10310
6941|4140
4113|6840
6846|1330
6817|800
1405|10320
4904|10330
3920|3870
3952|3760
7194|1330
3186|3160
3010|2040
5789|1290
1815|1460
5843|1330
3154|380
1929|2040
2981|900
9230|10360
2699|770
1233|10410
928|10420
4320|10300
3521|2040
2145|1460
2927|3080
3120|770
3287|380
1589|4240
1373|10080
258|10500
1718|10550
2502|380
8618|9710
5573|2960
7490|2960
9611|10560
8989|7990
5706|00
2602|900
9737|10590
1148|5780
6952|1330
3490|900
3914|10600
8981|10620
2470|10640
8199|10650
5566|280
2893|380
8836|9040
5915|800
654|10690
1156|4770
9798|10740
7914|10750
9979|10770
659|10780
9318|330
8266|1830
1063|10090
6455|280
3462|2400
7999|550
105|10860
6501|1750
2811|770
2928|10870
1823|3080
1471|4270
5147|10880
3804|870
2656|770
8669|10900
4590|10940
1647|7820
8835|9040
837|10970
9790|5090
9011|2790
393|6700
2538|3160
1778|530
2642|770
6314|2960
9437|330
1967|2040
1732|1270
2248|530
6365|280
5454|2960
5623|1750
5056|3500
5032|11060
4986|3960
4546|11080
8995|7950
4157|4630
9996|11130
9341|1680
9486|7020
3555|770
3297|770
3794|3840
189|11180
2374|3080
9450|1680
3261|770
9704|6450
6778|1330
9363|6450
3006|2040
9292|11200
5676|1390
668|10780
45|1170
2424|3160
3659|1510
8197|1530
3281|900
3246|530
9947|8660
5513|800
4431|9510
2402|530
5796|1330
7383|11300
7388|1290
3562|1460
1302|10080
2176|530
3147|3160
2954|380
1711|10550
5355|11360
3244|1460
6219|800
150|11370
9085|11400
6220|800
2111|530
2818|380
2057|3080
1762|11520
970|230
7054|2960
9836|4340
2858|380
4156|4010
3913|2550
2844|2040
5359|1470
2275|2040
2168|3080
9354|7020
9707|4720
9702|6230
3164|380
6074|800
7355|2320
9149|11630
4455|11670
5245|3070
383|11700
7521|1290
532|11720
2766|2040
4120|11730
6188|11030
8782|11750
6469|2960
4294|11760
5222|4610
5415|1330
643|11780
8362|11790
2216|2040
3045|2380
2823|380
5920|280
7186|2320
2998|11860
6319|2320
6234|1750
3673|3760
619|3170
2973|770
1788|770
6688|2320
7596|1330
1645|7820
6662|2960
7644|4140
7743|720
3635|7100
6937|1290
5973|4140
5190|9310
9476|1680
3262|3160
91|6820
3991|3840
3627|770
6582|2960
3748|7100
3810|7100
239|11910
524|620
224|11940
3789|3870
6177|1390
5384|1470
9188|11970
2958|2400
7964|11990
6248|12000
5172|3750
877|12010
9941|12030
900|12040
9407|6230
396|1540
3613|770
6528|800
4427|2610
5226|12070
9858|12080
7842|7350
7703|12100
3624|2380
2355|2040
6842|1290
7966|12120
7061|00
262|12130
6818|800
384|3150
910|12150
8064|7780
3411|770
6236|280
177|12210
3173|2040
5497|2960
3762|7100
1658|12230
1465|6280
8384|10130
795|7200
9081|7620
4928|12300
8504|12310
717|9980
7908|12350
6604|00
6466|280
1004|8850
7879|12390
8045|6600
7921|12420
2793|2040
6190|2960
5023|12430
940|12440
8151|1830
2864|3080
765|12480
9012|4090
3206|900
8352|12550
9940|12570
4505|10270
9283|7020
8751|7680
9041|12610
3011|12640
2440|770
5431|1330
6477|1750
9651|6450
8357|12660
1662|12670
5311|10030
6580|2960
6235|800
9406|4720
4945|10330
5134|12720
7012|2960
6984|800
5307|3750
1176|4250
6144|1390
4458|8020
8788|12760
5475|2320
3374|3080
5620|280
9579|330
4084|12770
4317|5250
4913|12780
4090|5510
2209|900
3856|2550
6533|280
3701|8740
616|11700
3455|2400
887|12800
9877|5090
5218|3800
3891|2550
2444|2380
3493|2400
4760|9240
6672|800
2417|12840
1273|10310
9468|6230
1982|2400
3265|770
9301|330
2201|530
8778|12910
513|1540
579|6700
1694|7820
3640|870
8025|12930
5700|00
9129|12940
1205|12960
5116|13050
2087|3080
2729|380
663|13080
2883|1460
308|13110
7262|800
8921|6210
3132|3080
3476|2400
153|13140
2743|3160
7614|1390
348|11720
8397|7520
5082|5890
6610|00
8728|13200
9536|6230
1057|13210
7449|1390
9439|330
7250|4140
6283|4140
7775|4580
2107|2400
8846|440
5421|00
8972|4090
4980|4320
996|13280
5509|13310
7654|13320
7278|13360
2243|530
7336|13380
5896|280
7020|800
2325|1460
3492|3080
4033|9090
9875|3350
3732|8740
9170|13410
1985|2400
2029|1460
919|10420
7366|4140
4064|9090
2056|1460
3599|1460
2533|2400
762|13450
7223|4140
6897|4140
44|7180
6785|00
842|13480
6699|4140
6016|13500
4464|5250
8098|1530
8780|9040
2822|3080
3227|380
8124|6910
3478|1460
8115|9630
5129|3890
2215|13600
1095|13610
4788|13620
3427|3080
3260|530
2737|530
5336|13630
5635|4140
5428|1750
2968|1460
7575|2960
7912|13650
88|13660
603|11700
5836|13680
9403|13690
1075|2980
9887|4840
1422|3410
9767|13710
415|13740
86|13660
7741|3580
3172|770
6991|280
2169|770
7330|800
5845|1750
731|7650
7699|4580
1369|10170
5271|7060
6746|800
4671|13770
9339|6230
4524|13810
6585|1750
2346|900
9784|13840
6814|2320
1304|6800
1431|13850
9773|13860
1540|1190
2422|2400
8623|13940
4344|2510
685|3250
1321|10170
3588|2380
5474|1390
4496|13950
4372|4660
5875|00
4978|1260
8322|13980
5533|13990
1108|8840
1785|1460
4168|14010
1380|6790
2331|2040
5653|14060
346|3150
8937|7990
5961|280
2027|2380
1318|6800
212|14090
3151|380
5297|14110
4060|14120
7604|800
8469|14130
1188|4250
1914|900
8388|2190
4281|4690
2183|14160
9539|3000
5612|1750
7651|14180
7410|1290
5334|9310
8710|2690
4299|4690
2724|2400
4322|4660
1168|5780
9987|6090
7300|280
4161|14010
5353|9200
9845|14270
2885|1460
8613|14280
7728|14330
6179|800
959|14340
5438|1290
94|14350
1142|12870
122|14360
1593|12670
7827|7350
6013|800
142|4030
4686|14380
36|500
8335|3890
3950|7100
5901|14400
2726|900
203|14410
9656|4720
8655|13520
3371|2400
712|13450
4063|4560
4889|6760
9116|14440
9141|14460
3980|5640
6304|2320
8759|7680
3467|380
5214|7060
4285|8020
7091|280
2770|3080
764|3130
4729|14510
6700|1390
7180|2960
327|1540
997|13280
2665|530
8776|440
945|14540
3484|530
5904|1390
6962|1290
7081|1390
4083|3970
6878|14570
2736|2380
5775|1330
1558|5680
7589|1390
3988|7100
9396|14480
505|3150
5254|9200
9008|14610
8488|14620
7496|1290
4351|4680
743|14630
564|3150
4526|13810
7328|2320
3723|1510
7446|2960
1201|12960
7884|12350
114|14350
6756|4140
9817|4840
2011|900
412|140
8718|5490
2708|1460
4261|4680
4596|14720
510|9810
8275|7780
8182|14770
8692|14800
8164|7780
4035|3970
6577|2960
6788|800
1676|3270
9412|1680
8198|14830
8304|1830
1082|8840
8695|14870
9344|2720
9325|14480
2868|2400
6798|2320
7715|3580
4801|13620
2902|770
6787|14930
6923|2320
7038|1290
278|14940
8609|14950
6780|15000
6792|15010
5176|3800
7385|1390
7073|2320
9284|15020
5012|15030
3768|2550
6260|280
8766|13810
4648|15040
3252|3160
2854|2380
7769|2310
7105|1290
4597|12640
6936|1750
2133|770
5013|3500
5712|4140
6175|1390
6784|1750
7182|1330
6901|1290
6299|1750
2556|770
5895|1290
3900|7100
3788|8740
8010|15100
8987|15110
9889|4380
6117|2320
8885|15120
2265|900
7000|800
73|1170
5308|4610
6765|280
7318|800
7198|2960
7836|3580
483|15150
6241|1290
1674|2080
6399|1330
204|15190
7661|15250
733|14630
6292|1330
9216|11970
8599|15300
1547|4160
3139|1460
1497|4160
4725|7570
1947|2040
5759|1750
408|1260
9850|5090
4253|2610
8471|15350
9373|7020
5161|3800
7485|1330
6407|1290
221|9460
5003|15370
8222|9630
3340|1460
436|11720
3625|770
7391|1330
1169|5440
7377|15390
5520|1750
8455|14620
9857|10740
6426|00
2785|1460
9537|1060
2434|2400
1074|15420
5159|3750
5269|3800
3503|530
3756|1510
3839|3870
8029|15450
8958|2790
3099|2040
537|11700
3319|15470
4198|15480
5433|280
2342|380
9628|7020
2311|3080
7896|3510
2636|900
9931|5090
8839|3290
3291|3080
9695|14480
669|11780
275|15530
2838|380
9193|6250
3315|900
1272|1640
2104|2400
2817|1460
1386|6800
568|620
1277|15570
9805|4340
9016|15580
4625|2440
335|3170
2154|15590
8205|7780
9156|13910
235|15630
1339|10320
1623|15640
6315|2320
9619|330
3378|530
9957|15650
2563|2380
6211|00
7237|280
2738|2040
9122|11970
1242|10410
3375|2380
1997|3160
7199|1290
3953|7100
1876|1460
1943|3080
5801|800
5887|1290
8135|1830
2852|380
9580|1680
2380|2040
370|5160
2709|3080
7257|4140
5798|2320
2596|530
2767|2400
2478|2400
8627|15740
8611|15760
9901|13840
8049|1830
8883|15120
7089|15800
5987|280
1494|15820
118|6820
8394|15870
3678|2550
48|15880
3129|2400
1249|910
517|11700
844|15900
9644|15920
3516|2040
7565|1290
9419|6230
6276|15950
2315|900
4066|9090
2552|1460
5889|00
185|15960
8026|16010
5750|280
6025|1750
8515|14620
6286|4140
5717|800
7465|2960
2099|3080
6980|12000
7530|1750
6432|00
2283|2040
6269|1750
1598|16070
9779|16100
6425|800
544|16140
4376|4680
8218|1530
5295|10030
4536|3210
2221|900
1151|12870
1653|12670
2431|1460
1660|1820
1710|16180
9391|3000
2041|2400
3214|2040
2649|380
7450|00
8105|6600
5121|3890
6316|2320
8904|9800
7269|1390
1717|16250
4459|5250
9701|1060
6946|1330
609|620
2728|1460
3899|3870
5124|16280
2515|380
3541|3160
9649|3000
1979|900
5486|1750
9365|1680
4171|16310
5097|16330
3836|5640
2049|900
2545|380
4013|3950
4818|2230
852|16360
6427|1330
3103|16400
759|13450
5869|2960
5574|280
7792|16490
2022|2380
5999|16500
2732|3080
6331|280
2471|16510
3363|380
7097|280
936|16520
9714|6230
33|7180
56|500
6550|4140
8006|16530
1913|16540
5830|800
9892|4340
7160|1390
770|3130
8527|15350
9303|14480
1495|6280
2356|1460
6375|2960
976|16580
8831|16610
6712|00
4812|16620
9680|16650
8608|9710
178|9270
3198|530
9560|16700
7581|280
1356|10170
9431|7020
9986|11130
8005|16720
6438|1390
4402|4660
102|16730
2317|2040
5079|2290
6811|280
9924|4340
1585|16070
4048|16760
3814|1510
3239|2400
7693|13320
3133|770
8994|2790
5914|800
1977|900
5484|1390
8933|16780
1691|16790
1091|4770
7804|16490
4732|7570
5893|800
9220|13410
6504|1290
2606|380
2429|3160
2259|770
5432|4140
2003|900
9752|13710
569|16810
6476|1390
6026|800
8922|7990
1688|2080
7830|8970
1313|6790
7219|2960
4765|7570
3298|2040
6457|00
2559|900
2112|900
9387|1060
5701|280
8028|16890
8148|9630
8482|15350
5854|2960
1333|16940
3840|1510
1917|3080
1084|8840
8628|530
1706|2080
3377|770
2281|770
8998|9800
4079|3970
729|7650
4429|4690
4011|3950
1390|13850
5393|3820
1682|17000
4940|12300
5086|4860
451|1540
5439|00
5021|17020
4279|9510
4410|10250
430|620
4394|5250
8928|7990
9997|6090
2747|770
1455|15820
5285|1590
8172|1530
8691|7070
8721|13810
9753|13710
927|12010
7159|17100
8597|15300
4603|17130
2590|2380
2164|3080
9583|7020
3561|2400
979|17140
2668|770
2553|2380
8897|17190
4933|110
4642|2440
5067|17210
2814|2400
4172|17220
9243|14480
7138|1750
3600|900
8400|17250
83|13660
9247|4720
9879|12080
7617|280
5259|3070
2598|770
2923|3160
9295|4720
9724|6450
6000|1750
1349|3410
5331|3750
8900|7030
896|12150
3143|17310
5385|17320
1714|17350
6435|1330
1275|10310
2358|2380
1831|3160
340|11720
9605|6230
7686|15250
1230|10410
6889|4140
7170|800
2148|770
2163|3160
2481|2380
4927|110
2136|900
7848|8470
3200|380
4218|4630
8651|17420
4014|9090
4343|17430
6718|1330
6617|2960
7293|280
1480|7190
5598|2960
6658|1750
8486|6720
1411|13850
3219|900
5792|4140
6277|800
1526|17530
2308|3160
1232|3880
2782|380
1680|16790
4571|8340
9961|17600
8378|7520
9092|17610
9788|12080
2607|2040
2783|3080
5556|00
5233|3750
1009|8850
8820|17480
5726|1290
6543|280
9590|1060
2462|3080
9126|16750
2554|3080
529|140
4067|6840
6875|00
882|12010
8581|17690
3807|8740
300|1540
4288|10250
6801|1390
5280|4610
78|15880
2489|530
2774|3160
6912|1330
8950|7950
2188|17730
8286|17740
4476|9510
5162|1590
9665|17750
7341|1290
7503|800
3539|17760
8061|10650
8234|14770
1355|3410
8996|9800
394|620
9862|4840
8267|17790
7292|280
149|11370
819|3890
4738|13620
5420|800
3321|17820
8961|9800
4451|2610
9864|5090
5435|1290
5085|4860
6523|2960
9245|1060
2218|2380
5723|1290
5862|2960
3|15070
8316|5330
3558|2380
6087|1390
2198|770
79|17860
878|17870
6916|800
9070|12610
853|17910
7504|1290
6162|280
1730|1270
2098|900
8682|7070
9935|5090
828|17960
2327|380
6380|2960
8693|7070
1319|17980
6302|1390
7093|1390
8093|3280
297|11700
6345|4140
8037|16720
6597|1750
2004|3080
319|5160
6447|1330
951|700
2539|3160
1800|18020
5|9430
7721|8970
7760|2330
2080|2040
6562|800
5897|00
7968|18030
9166|13410
5457|1330
7405|1290
2595|3080
3497|770
176|11180
4881|2230
7027|1390
4791|16390
2286|1460
6176|18050
2078|530
5541|1290
180|18060
5745|4140
8102|3280
760|18080
5050|18090
4305|4660
1794|2380
5044|18100
1837|1460
9521|4720
6159|800
938|18110
4237|4630
3605|2400
5042|11060
3044|3080
8964|4090
434|140
1666|16070
4126|18160
8459|6720
2294|1460
8163|14770
9988|5000
9593|14480
9326|330
683|18180
2276|11860
5338|3800
6335|1390
1223|910
2254|770
7181|18190
5641|1750
4152|14010
5645|800
886|18220
3009|16540
6646|1390
1443|4160
157|18230
9260|4720
3671|3840
6069|280
7119|2960
3982|18260
1897|2400
6717|1390
5216|3750
4186|4630
9039|11400
6541|1390
2040|900
4179|6500
5131|18280
2643|2400
7152|280
3713|8740
2622|530
9806|18310
785|18320
8963|6210
3210|900
8395|50
8318|5330
7007|18380
613|3150
8032|5920
8302|9630
980|18390
9968|18410
3156|18420
229|18430
829|8440
6588|1390
535|11700
4016|3970
9381|330
7304|1750
9107|18440
4951|18460
8930|14610
1529|15820
6145|1290
1696|17000
5211|9200
9780|13710
9762|13710
2061|530
2020|770
2688|2400
7970|11990
9785|12080
7444|280
2123|900
9800|10740
3654|870
8467|6720
6902|18480
9868|12080
2403|2400
3984|1510
8031|16530
1086|18490
3661|3870
6140|1290
7928|18500
1008|16350
6526|18510
6415|18520
1389|18530
4388|5250
3092|530
5482|1750
9822|13840
9760|13710
2771|2040
4996|3960
4953|4320
3745|870
2662|530
3222|2380
4594|10940
9603|1060
7821|7350
1400|5880
5202|10030
3884|18550
7845|3580
4843|13620
1020|16350
1577|12670
3201|900
3202|900
5511|1750
1907|2040
5266|3070
5365|1470
1957|1460
8380|50
9945|8660
8823|16610
2836|2040
4674|7730
1100|8840
3677|870
8242|6600
4522|11080
8190|3280
9106|17610
3348|18610
8185|1530
3758|18620
2021|380
6816|1750
5547|4140
4931|12300
6036|1750
3646|3840
4798|7570
778|18650
9821|3350
4993|15370
7813|8470
521|5160
6992|1290
5585|4140
4153|9220
3520|900
8671|18660
5813|00
3253|2400
662|10780
7936|11830
4192|14010
3877|5640
9571|2720
4831|9950
3204|3160
1747|10160
5916|1750
7609|280
6456|1750
4478|18780
8878|17480
1398|17980
1736|1270
5305|9310
6685|1750
5994|800
1312|3410
2398|2040
7631|2320
476|620
6079|1390
3576|530
3961|3840
8128|10650
2886|1460
1215|8910
1410|3410
7950|18820
9944|18410
5083|18840
6055|4140
6645|1750
3269|900
5195|3800
201|9570
6165|00
8477|12310
7148|4140
2338|530
487|140
6059|1330
7577|1330
1890|2380
4962|9280
6127|1290
7068|1390
9691|6450
3091|2380
7805|16490
8802|3290
1141|9960
9654|1680
5483|800
8295|9630
9042|12610
8332|8230
1487|18930
5851|280
9033|18960
8230|14770
5411|800
2432|3160
9954|18990
8853|16830
4633|2440
6639|2320
6491|19010
1|19030
3634|1510
6570|2320
2801|900
2449|3080
2410|19040
5183|4610
2063|530
9663|7020
9110|14440
5277|9310
5314|10030
9314|1060
1231|19060
9723|1680
