Person.id|Organisation.id
6713|00
1610|17000
5693|00
4835|13620
7380|800
1904|2380
3270|380
9682|3000
7113|19090
7548|1750
3311|2400
2760|380
3309|380
9610|330
9234|1060
7461|280
7404|4140
4259|9510
7523|280
3182|2040
3759|3840
6502|1750
3903|5640
7263|280
6156|280
3326|1460
3438|2400
1847|900
9926|4840
11|19100
2748|2380
3362|770
8024|19130
7149|1390
3048|380
942|19140
4627|2440
1578|7820
7491|1390
280|5540
8020|5920
5158|9310
3003|530
1255|10410
560|3170
2992|770
2406|770
4593|10940
400|11700
7439|2960
7431|280
1441|19220
2727|530
276|19230
3117|1460
4467|10300
6667|2960
3820|870
4181|15850
2843|3080
1937|1460
1966|3160
1875|2400
5560|1390
1464|6280
7901|13650
8223|6600
1166|19290
3329|770
1867|3160
2952|1460
6855|18190
6882|19300
1668|16070
8942|7030
2977|2380
7379|280
986|17140
9471|3000
7951|19330
7940|19340
1871|530
1005|19350
834|15900
9058|19380
9417|4720
3376|2040
9709|1060
7762|19410
7493|800
9157|13910
7751|7350
9191|11630
6294|800
3169|530
9722|6230
5917|1290
4125|9090
6171|1750
7066|00
5095|16330
2468|900
4123|12770
2476|770
7532|1750
9009|2790
2280|380
3823|3840
8775|8000
1401|5880
622|140
6948|2960
6049|00
937|18110
5061|19480
2612|2040
3228|2040
7319|00
3665|1510
9225|14480
2787|2380
1402|16940
7162|1750
6368|19500
6387|00
3811|8740
6584|280
3886|1510
3708|7100
2909|380
9746|13710
7518|1290
123|14350
2914|19540
5558|1750
2441|3160
5436|280
3587|19550
618|3170
6413|1750
4158|14010
888|12150
5614|1390
5721|800
7965|6170
5401|1390
3369|2380
5101|3530
4497|13950
6569|1390
7919|2050
6852|1330
6594|1330
876|19590
3532|900
5656|00
6905|4140
5995|19610
8817|17480
8067|5120
5646|1750
960|19140
464|19620
9367|19630
3698|7100
5754|2320
4823|19640
9038|18960
4828|14510
4813|1180
1921|1460
6028|800
4977|19660
7576|1390
929|10420
7776|3680
858|12150
4081|16760
2239|2400
3593|1460
1622|12670
2891|3160
1442|1190
948|19710
3205|19720
9928|13840
1261|19730
7688|19740
96|13140
8799|8000
254|19770
6918|1330
8213|9630
8170|6600
8143|1830
1493|1190
2669|19800
658|3250
3119|2400
9048|14440
3453|3080
9076|2140
6341|00
8927|11320
3499|2040
1214|10410
2667|770
325|11720
545|140
1509|7190
1995|530
2014|3080
2181|770
8451|7520
6619|800
7048|2960
6790|19870
3406|1460
4190|15850
4639|2440
4762|9950
4572|19880
3403|770
4608|19900
679|11780
2725|900
489|3170
7337|2320
1796|900
7052|2960
7917|13650
2789|1460
7122|19500
8587|14280
8719|19930
694|8690
9366|3000
6161|4140
6068|1330
2018|3080
9994|19940
9672|6230
4330|19950
4287|9510
6264|19960
8238|9630
9910|3350
2920|2380
5182|9310
9287|14480
2921|770
8423|16020
696|3250
693|20000
1069|12870
2119|2040
1385|6800
6954|1750
983|10680
5028|19480
8249|9630
9554|2720
2769|530
7593|1750
449|11720
1750|20020
7009|2960
1906|380
143|13140
3996|3840
2450|380
5343|10030
3109|2400
4775|9950
8035|16010
3398|1460
4369|4690
3693|1510
1869|770
2000|3160
5049|18100
3923|3870
3037|770
6205|800
2261|900
3368|2400
5637|280
4500|13950
5691|2320
5692|1390
8895|680
9499|6230
7313|1750
5757|00
7761|3680
2546|3080
6876|2320
8184|6910
7382|1390
3364|900
4239|20140
511|20160
4443|10250
9022|7030
4324|5250
7472|00
9305|14480
4354|2510
3582|2400
4821|7570
4228|2460
1326|13850
5217|9200
6184|1330
8314|5330
9418|4720
7032|800
9233|14480
8156|9630
2122|770
387|6700
6752|2320
3357|3160
3055|1460
6440|2320
3533|530
4306|10300
6881|280
2184|20190
9694|3000
1352|3410
3486|5230
6612|1330
5704|1390
2585|900
8868|3290
406|620
4390|10250
1761|20210
6545|20220
5666|4140
7332|19300
5758|280
4654|20240
1469|20250
9340|6230
3220|530
179|18230
1413|17980
2100|17720
5122|3890
1294|15570
3684|1510
1712|20270
3672|1510
5508|20280
4409|9510
2066|20290
3519|530
9563|1680
7562|00
1193|12870
3337|1460
5442|2960
1990|3160
1507|19180
1143|2980
7945|20310
7771|8470
7735|20320
4985|15810
1780|20330
3998|1510
257|10500
1663|16790
3747|7100
4170|20340
1281|20350
1824|1460
9047|7620
6054|00
1467|7190
3919|1510
3494|3160
3933|3840
3619|770
7849|720
6974|800
1539|7190
5514|800
3391|380
4862|9950
9148|8150
8245|20400
4106|16760
1216|3600
1341|6800
4503|10270
2797|2040
958|14340
213|14090
5737|2960
2173|3160
7216|16840
55|20420
9859|4380
6053|8570
7381|00
3743|20430
225|11940
8425|15870
3095|380
9024|20440
991|8850
7494|4140
1019|5280
6779|280
7731|7350
6360|280
4389|4680
5231|10030
159|18060
9686|20470
2619|380
1561|20480
4332|2510
6845|2320
6955|1330
8966|20490
1848|380
4054|6840
3878|3760
9174|13910
9026|7030
8657|20510
9493|330
1287|5270
5323|3070
6390|1330
5220|3800
1429|17980
7053|1330
6201|1290
1918|20550
4776|2230
5600|1750
9861|13840
6808|00
1527|18930
767|18320
3444|770
5703|4140
4891|12300
1070|5780
3579|2040
4401|4690
6860|1390
9257|20580
4614|20590
7258|1390
3838|3760
250|20620
8547|3920
3012|20660
2865|530
3157|770
5554|1330
7422|20670
166|15960
9874|4340
943|18010
8978|7030
4825|19640
8707|19460
4245|15850
2142|1460
2230|20690
8383|10130
2500|2380
6728|800
8444|10130
5926|1390
8844|16610
5591|4140
2451|3080
5288|9310
1812|2400
6898|280
8610|20720
6701|2320
6914|2320
4005|4560
899|970
1202|12960
7734|3580
6768|00
8331|20740
2605|20750
1320|3410
8503|6720
9984|5000
6391|1290
9693|2720
7932|19340
7943|20780
4855|13620
4689|6640
987|20790
9770|16100
1187|5780
6498|2960
772|8700
786|20810
3289|1460
173|18060
2953|2380
7384|1750
7134|2960
1203|20850
4669|20860
4418|10250
3279|840
9705|1680
7982|20870
2652|2380
1707|7820
4211|15850
893|18220
2940|3160
7284|800
4778|16390
4598|20890
6066|2960
6733|1290
8901|7030
9276|7020
3617|3080
5548|20910
6821|8230
480|3150
21|13810
2091|2380
5710|2320
71|7180
3106|3160
99|14360
6691|00
3753|2550
565|1540
4494|20930
366|6700
2711|380
175|20970
7042|1330
5098|20990
7636|800
7412|800
6877|1290
6606|1390
6406|2320
6907|280
7251|00
6105|2320
5890|800
6953|4140
5417|2320
6640|1330
7545|2960
1944|2400
2890|2380
6634|2960
8225|6910
1399|13850
1227|1640
5224|1590
2491|900
5860|800
1760|21010
3060|2040
3051|380
2762|2040
3285|2380
3875|8740
3692|870
3571|770
4327|4660
4444|4690
4481|21030
1199|21040
2912|2400
2510|1460
1885|2040
1988|2040
4964|9280
5378|3070
7833|21050
8974|21060
7779|8470
8320|5330
453|11720
2828|1460
6035|21070
3803|3870
6775|800
6603|1290
8548|3920
4910|12780
8876|440
1608|16070
2167|900
6749|280
9529|1680
9402|14480
9500|7020
9527|3000
9794|5090
3552|530
3837|5640
2223|2040
4850|2230
3860|870
6489|2960
5634|2960
1137|8840
4736|16390
6212|4140
1971|2400
4655|20860
341|140
5416|1390
8440|9700
563|13740
3948|3870
5846|800
1007|19350
3592|380
9265|6450
2303|2400
3450|1460
8953|11320
8991|7030
8726|19930
3141|900
2701|900
4311|21120
2560|2380
446|140
8104|1830
699|11780
4884|9240
3590|3160
8169|6600
2942|530
3489|2380
6772|2320
2401|1460
814|21130
850|21140
5564|18380
3575|770
1996|770
1992|380
2108|21150
8583|15760
7793|2310
6743|2320
8399|7520
5816|1390
9515|3000
9621|14480
6424|1290
6556|1390
5063|21160
5139|21170
7633|21200
9392|14480
1049|21220
7287|280
2804|2040
5360|21230
2613|1460
6720|280
5575|1750
2051|21240
745|7650
4907|6760
2781|2400
4234|9220
7931|18500
7510|1390
4025|5510
7008|280
3949|3840
5689|1290
1833|2040
8730|5490
2913|530
5606|1390
4489|21260
7086|1390
2690|1460
6155|00
4461|2510
9913|5090
4095|3950
66|500
1396|5880
1672|17000
35|10350
3741|7100
6225|1750
6755|2960
4251|9510
3666|1510
531|11720
5496|00
6540|1330
9606|21290
6099|2320
6716|1750
4056|21310
5939|20280
9962|21330
6615|1750
6704|2320
9338|4720
2203|1460
9272|1680
2232|3080
6172|00
6209|1330
5477|21350
6256|1330
1551|19180
1765|21390
1911|2400
5501|280
6254|00
1838|3160
7820|8470
6830|14570
6114|1390
7909|13650
3125|900
9995|6090
8635|21450
2679|2040
892|12010
3038|530
1125|2980
4722|13620
632|16840
9454|4720
4375|10300
1895|3080
4405|2510
932|21470
269|15530
1649|21480
520|1540
8452|6720
8475|8140
591|6700
8619|21490
6866|1330
9055|17610
7690|5770
1870|2400
3783|8740
8492|6960
8785|5200
9136|11970
6590|1750
2750|2400
1731|21550
9771|21570
5300|3070
8070|14770
5736|1390
690|13080
3626|3080
5260|3070
8329|21580
3275|1460
8410|10130
9734|4050
8196|6910
7246|00
3864|1510
4296|21590
2648|21600
2326|18460
3282|770
6929|1750
6430|2320
550|6700
3931|870
3159|380
9332|4720
5212|3750
6998|1290
5946|1290
9634|330
1325|3410
3993|3870
1841|770
5075|21620
8663|21630
4124|5510
7915|12390
1872|3160
4268|4660
4508|11480
4697|4110
9572|3000
4785|7570
5136|21670
1403|6800
5649|1330
3926|1510
7702|4580
9443|21680
5879|280
3909|3840
5294|1470
6310|2320
1027|16350
4772|2230
901|18220
7082|00
9730|3000
9410|7020
3642|7100
7603|2960
3084|2380
8736|13810
3224|3160
9741|21700
3322|21710
6859|1330
1639|2080
5241|3800
4912|6760
4665|21730
9612|1060
6698|00
7459|4140
6849|2320
4146|4630
3615|1460
5227|1590
4472|5250
53|20420
4694|6640
2716|2380
2159|380
8109|9630
9087|17610
8088|3280
6630|1290
666|18180
8058|7780
3177|1460
4667|21750
2135|380
4663|21750
9015|2790
2829|770
8546|21760
4548|10180
1012|5280
8694|5360
2586|3080
647|19690
439|11720
651|13080
1678|18140
5490|2960
908|12150
1154|21790
9120|16750
5047|12430
7305|280
2614|3080
4777|9950
2389|3080
4563|21810
4715|7570
31|10350
4371|10300
5580|2960
5855|00
8140|10650
2820|3160
4779|16390
7615|00
9178|6250
6107|10120
6258|2320
4918|12780
6836|800
6303|1750
7823|4580
2745|21820
1940|530
2576|1460
1113|4250
914|12150
9045|19380
4757|19640
1588|7820
640|9060
9197|16750
9566|1680
7030|1290
4096|3950
4024|9090
716|9980
3830|8740
1350|17980
168|11180
5011|15030
344|140
843|21900
3967|3760
1887|3160
8270|6910
4136|21910
17|19030
6189|00
4206|9220
7277|21920
3313|1460
2370|770
9949|21930
5695|280
4990|18810
5671|4100
7738|16490
5929|2960
3013|21940
8544|21950
7976|11990
8273|6910
5045|10570
706|15320
6218|2960
8549|3920
2447|3160
682|20000
5251|4610
2332|2040
2047|770
1523|20250
9236|2720
6134|280
4976|15370
5064|18840
426|9810
1719|21990
3966|3870
7549|1290
9385|14480
4441|9510
6230|2960
7087|280
4535|8340
7526|22000
5186|3070
1477|7190
2001|3160
2582|380
3361|2040
4533|21810
7630|1330
5659|5360
4173|22020
442|3170
289|22030
1343|6790
841|10970
2693|2400
1327|6790
6378|800
9135|16750
3148|530
7905|12350
7387|00
9383|6450
6665|4140
3894|8740
2739|1460
973|14560
8398|10130
1981|3160
1135|10090
680|18180
4174|22020
417|11700
3498|900
266|20920
5465|4140
191|22080
1903|22090
9469|3000
753|6120
8687|22110
4177|16310
2939|2380
1759|22150
4764|1180
8531|6470
64|500
6599|800
9447|4720
3090|2040
3658|1510
4894|20170
1044|21220
3848|7100
7623|800
4763|22180
2568|770
5041|19480
3706|1510
570|11700
5734|00
1348|6800
7579|1290
7121|1290
1686|4240
2058|530
8059|1830
6416|13680
7520|800
5788|22190
7994|550
8952|11320
2472|2040
9132|16750
4169|4630
2873|1460
8881|12760
6275|1390
7220|4140
1340|13850
5201|9310
2105|3080
4600|22290
4795|16390
6327|2960
3479|900
6605|4140
7791|720
293|6700
6957|2960
5250|1590
9374|4720
7019|280
4277|22320
788|21130
1802|530
190|22330
2002|22350
9638|7020
8457|14130
7692|5910
4793|1180
5117|13080
155|4030
3586|22360
6928|280
7551|1390
2540|900
3162|770
4331|22370
6966|1290
3932|22380
8080|1830
1244|1640
7580|1330
7350|00
6517|2960
8346|8230
9062|18960
5219|9310
8015|22400
1613|22410
3408|2400
3487|3080
8749|13810
9700|7020
1976|3080
7991|22420
1482|5680
859|10420
41|20420
4450|4690
3616|380
4304|4680
5019|15030
6102|2320
8439|16020
3167|900
8250|22440
4449|10250
6719|800
7136|2960
42|7180
8229|9630
477|3150
8235|1530
6802|1750
1346|13850
9555|6450
8588|21760
2089|380
5610|20680
1537|7190
1724|22470
7954|22480
5579|00
9713|22500
9932|13840
4073|3970
369|5160
1936|770
8631|530
8606|22520
2368|380
1337|13850
1284|15570
1685|18140
7079|2320
8224|1530
8376|10130
125|16730
856|12040
1964|3080
3086|3160
913|4350
702|22540
8299|5120
781|8700
6670|2960
6038|4140
2301|530
3165|1460
10|22550
3000|900
6692|1750
6620|2960
1797|900
5628|00
5799|19090
9772|13710
5786|18510
1532|18930
5753|1390
4104|5510
8183|7780
6542|1290
4495|18750
6971|1390
5625|1290
4346|8020
1575|17000
9279|330
3720|3760
4712|6680
5263|22580
8468|19440
823|3890
2291|3080
5988|280
2242|3080
4453|8020
2674|22590
605|140
6926|2960
6706|22600
4792|22610
2548|900
3540|900
2884|2040
8915|14610
3969|1510
5674|2960
6448|280
7865|12420
14|22630
773|8700
6288|00
8142|3280
4744|7570
8090|22640
1591|2080
8153|1530
5769|2960
8300|3280
9173|11630
9134|16750
3834|3870
2364|2380
8361|22670
8195|14770
3181|22680
7140|1390
7740|8970
9518|22690
2792|1460
7713|8970
8481|6720
6270|1330
1466|18930
4022|3950
7752|16490
1715|21990
3276|770
6431|4140
6666|4140
3390|2040
8393|50
9814|4840
3288|3080
7892|12390
8790|5200
4878|1180
5532|1290
4241|2460
4235|22020
660|3250
9731|3000
8065|1530
4045|3970
9013|9800
6495|18050
1496|5680
6217|22720
2557|2400
2581|1460
809|21130
4579|22730
4407|22740
4567|22750
62|17860
6110|800
273|15530
5806|1750
1827|530
3028|530
4034|4560
6060|800
6853|280
6229|00
1131|12870
6487|2320
7037|2320
3852|1510
4704|1180
4718|22780
3689|22790
103|10860
1783|3080
7275|280
9969|22800
9511|1060
5707|1750
8121|3280
9508|1060
4545|22810
5398|22820
6789|1330
8508|14130
4605|22830
2288|3080
3158|2040
7014|280
807|7200
7984|6170
1345|17980
8681|22860
82|13660
8473|6720
5538|00
7286|00
5607|4140
4575|8340
4147|4630
4039|12770
7588|4140
9973|18410
5471|2960
281|22890
4556|19880
8905|7030
9200|12940
7088|2320
9123|7480
1683|16790
5950|800
620|620
3488|2040
3798|1510
8231|7780
265|15530
1850|2400
2516|3080
76|15880
830|21900
737|15320
8178|6600
5020|12430
482|620
5534|280
5031|18100
9810|12080
4312|2610
7208|4140
5910|2960
848|21140
9108|19380
8370|22910
7855|3580
3217|2400
964|14560
9847|22920
6266|00
2287|2380
3290|1460
6985|2960
7339|280
3829|7100
4839|19640
5602|22930
5859|800
4502|18750
6764|280
9677|3000
424|9810
3098|900
3597|22940
7070|2320
4637|2440
7886|10750
7464|1290
3862|5640
811|7200
3816|3840
5312|3750
1894|530
6334|1290
3989|3760
5491|1750
9470|1060
4229|14010
7301|00
8765|13200
8857|22980
9105|2140
7774|8470
2903|1460
2685|3160
361|11720
576|9810
133|13140
1927|380
6857|280
3349|380
4646|20860
2501|900
9584|1060
9683|330
9854|4340
8712|23000
4274|10250
2831|3160
2683|2400
1351|10170
7094|800
6831|1390
6403|1290
3083|3080
1058|19490
4892|12300
3526|380
6280|1750
3639|2550
5184|9310
6514|16360
8454|15350
6964|2960
456|140
9899|5090
8806|440
9053|17610
9204|13910
5008|23020
1200|20850
9421|4720
8193|6910
7687|15250
3306|3080
1458|18930
3432|900
5177|4610
8525|8140
4984|15810
8762|2690
170|23030
8538|6470
1089|8840
8426|9700
1702|18140
4109|6840
9538|1680
2786|2040
8018|16010
5608|2320
2531|2040
7611|4140
725|7180
1241|3600
1538|23050
4507|11480
6012|1290
7095|2960
9990|6090
7572|2320
3650|8740
4768|19640
4803|2230
4774|14510
7620|800
1305|10080
8830|12760
1106|2980
3061|1460
2910|900
3525|2380
2418|3160
6326|1390
4026|3970
3782|2550
5740|1290
794|7200
3421|3160
7|23100
2034|3160
903|12010
2672|2400
995|23110
3409|3160
187|11180
6048|00
1820|1460
4357|4680
2800|900
2719|23120
2197|3160
6722|4140
4338|9510
1829|2380
597|3170
9377|23130
547|680
160|23140
574|11720
516|3150
8979|7030
7682|23170
1032|8850
4602|17130
2213|380
2446|380
1845|1460
8188|23190
6649|00
4425|10250
9214|16750
7451|4140
2816|380
8677|23210
3174|900
8940|7030
1052|23240
4417|5250
3742|3870
2262|900
6871|2320
5711|2320
8591|14950
3507|770
1001|13280
4412|23250
9565|14480
1530|5680
5785|1390
9534|14480
3370|1460
5478|800
6538|1290
3867|3870
4167|14010
5629|1290
2635|530
3070|770
8732|1120
4865|9950
3651|1510
7889|13650
4857|13620
4680|23300
3641|5640
3943|3870
1034|19350
3614|23310
6422|2960
7244|4140
9372|1060
4176|16310
8434|50
7031|1390
6029|1750
2830|3160
6139|1390
1404|20710
9509|7020
1138|9960
9347|1060
2042|900
1733|1270
6935|800
6238|1750
470|3150
7963|6170
1291|10310
566|6700
3420|2040
6346|280
3352|900
1461|4160
551|3170
5673|20220
5940|280
7354|4140
8216|6910
9703|3000
9113|14440
5175|3800
377|1540
5462|2320
2526|3080
4307|23330
2794|2400
6608|1330
9213|13910
5660|800
2455|530
3675|2550
2329|3160
5160|3750
6118|1750
6192|1390
8311|5330
309|23380
4484|23390
4221|2460
3918|3760
2186|2380
3155|3160
2967|2380
4789|19640
5781|1330
3424|3160
283|23420
3721|3870
8043|16720
1047|3650
4830|19640
1857|900
1253|3600
5025|10570
2746|1460
9430|14480
8278|1530
8743|2690
8114|6910
3286|380
6910|1390
9747|13860
9274|3000
2634|530
8564|20720
8382|7520
756|7650
9288|2720
9492|4720
4932|20170
7763|2330
9992|11130
7163|280
5242|3070
1042|16350
46|500
2898|900
9277|14480
2153|380
6030|800
9832|13840
2006|2040
939|23500
2211|3160
8312|5330
5664|280
3180|530
8962|7030
9576|23520
8356|23530
1239|1640
5210|1470
1764|23550
1276|910
7657|5770
2742|1460
6003|1750
9546|3000
3066|2040
1300|10080
4657|2900
2349|2380
403|1540
3906|3760
1544|1190
6098|2320
5605|1330
6008|1390
6138|1290
199|23570
9520|330
3955|2550
7556|1390
7092|1390
6922|2940
5447|280
2938|3160
206|23590
7546|1390
5636|00
4082|16760
5822|280
7653|5910
1210|10410
2723|380
7648|5770
7718|720
1813|530
7714|2310
1779|530
2705|23600
9519|23610
8150|10650
1740|21550
9207|12940
7364|1290
5861|23620
1865|3160
3937|7100
614|140
6021|4140
6972|2320
5504|4140
8550|23630
3251|2400
8859|5200
310|3150
5766|2960
8268|6600
7997|550
5871|00
2861|2380
8101|14770
3709|7100
3802|5640
3079|770
4700|23640
8226|1530
4867|23650
8421|15870
3439|380
601|9810
527|1540
8146|23670
2256|2040
5460|1330
4626|2440
3728|8740
8586|9710
8837|5200
744|12510
8568|3920
5727|800
3765|3760
7420|1330
5804|00
6661|16500
2219|530
5773|1390
3609|2040
503|3150
2160|770
208|23710
8793|8000
1793|2400
5518|1390
826|6730
2007|2400
6453|00
7084|280
7541|23730
1705|7820
3610|2040
4561|13810
9049|2140
4086|3970
2371|380
6253|1390
840|21900
851|23740
8758|23000
1571|18140
3002|2400
6683|1330
5648|2320
3553|1460
4882|13620
6563|2320
1260|23760
5550|800
3573|2040
6349|00
4242|15850
6880|800
9194|11970
6373|23770
8409|2190
751|19000
2365|380
7484|2320
7725|16490
475|11720
3887|7100
6039|800
4223|16310
9764|23810
2758|380
5899|1390
5728|00
3278|23830
9721|6230
5446|00
9516|6450
2569|2380
9432|3000
9778|13710
2777|900
7678|5910
1102|4250
6444|1330
8722|13810
9646|4720
8649|15740
9564|23840
7881|2050
5362|1470
6108|1290
1073|4770
7335|1290
9522|23850
148|11370
2200|900
5858|1390
459|11720
8570|21760
5903|00
5265|9200
6951|280
7213|1750
7885|12350
1859|900
7754|23870
5992|800
1654|1820
9182|13410
4275|23890
8175|6600
9622|14480
5925|280
2137|2380
8919|4090
6454|1290
6949|23900
4944|12780
5236|7060
373|1540
4057|6840
9963|10770
9224|12940
8501|8140
37|1170
3618|2040
1817|900
9400|6450
9552|1060
6031|1390
5480|2320
4872|9240
8368|23920
2490|2040
5640|2320
1212|910
5062|3500
2046|3160
1421|6800
7825|8970
984|10680
4027|16760
2623|2040
4303|5250
6729|4140
9275|7020
4847|1180
3258|2040
4958|3960
9263|2720
1886|3080
2934|23950
1552|23960
4519|22810
6311|4140
526|3150
4589|10940
1256|10310
5348|4610
7925|23970
3032|770
5276|9200
5414|1750
1140|5440
6034|1330
4808|14510
2851|770
1279|10410
7875|3510
9484|6450
7191|1290
9618|14480
5876|800
423|9810
2624|2040
8456|6720
2901|3080
4816|14510
2227|900
1354|10320
5749|2320
5213|3800
8126|3280
5569|6570
3895|3870
2842|770
4151|22020
1581|17000
9345|3000
9044|18960
298|3150
7365|800
5424|1290
8157|24020
1646|3270
9281|1060
6642|1330
8386|2190
6967|1390
7891|23970
990|13280
6989|00
2170|24040
1163|5440
1704|16070
9104|9660
3268|2380
245|24050
2076|1460
3304|24070
5746|1750
3247|2380
7561|2320
4204|24080
1118|12870
1388|20710
7106|1330
1599|7820
4514|18750
5204|9310
7847|16490
6589|00
2328|3160
485|11720
8303|24100
5492|1390
2054|2380
8139|5120
5320|1470
9598|4720
404|9810
1046|24120
7488|2960
1298|24130
1414|6800
6839|1390
7592|800
8715|13200
3818|3840
5934|2320
1110|5780
3703|1510
391|9810
2544|2380
4854|6680
4783|1180
5604|2960
6919|1290
6267|24150
8392|7520
5853|00
6146|2320
9266|4720
5631|2960
8577|24160
5589|1750
9923|24180
7225|1290
3477|530
7939|24190
3976|3760
3917|2550
9756|13860
4142|15660
2518|770
5005|1260
5156|3070
4433|4690
3259|3160
7171|1390
8108|7780
2651|3160
3076|530
2824|1460
6844|4140
2097|900
2251|380
8232|24200
323|140
1669|16790
1919|2040
7802|4580
9163|8150
1896|24210
5423|00
9457|330
1145|4770
776|8700
339|3150
7824|2330
3522|380
6677|1390
9799|5090
2821|530
4906|6760
8099|6910
8769|2690
211|23710
8893|24240
9974|21930
583|3170
1542|4270
4541|2590
6807|1750
9125|13410
6804|800
4560|19880
9278|6230
4477|18780
3121|770
