Person.id|Organisation.id
6560|1330
9267|6450
1766|22150
7947|19330
8145|10650
5208|9200
8914|24260
2597|530
1893|900
2379|770
866|18220
5552|00
5581|2960
1814|380
9343|1680
4071|3970
2922|3160
7499|1290
8507|15350
8248|1830
5373|1470
9494|4720
312|11720
7039|1290
2644|2380
7679|3720
1798|2380
3257|380
6805|4140
3733|2550
1359|6800
5982|24280
3853|1510
4807|19640
2691|3080
4566|3210
2483|3080
4585|21280
5342|3800
1611|16790
4258|4690
9608|6450
6463|1750
578|11700
2300|2400
8062|6910
6671|2960
2264|2400
9030|4090
3700|8740
5388|24300
4640|2440
3215|2380
4213|6500
3040|770
1692|2080
7858|10750
4987|19660
7989|24320
3725|3840
2194|2400
6762|2960
1901|770
3606|3080
3430|3080
5279|1470
7433|2960
1295|910
5155|3070
6742|1750
6644|1750
444|11700
1882|2400
1808|3160
3857|8740
1560|15820
4592|10940
1546|6280
6150|800
3591|770
9362|14480
3471|530
128|14360
4537|13810
2997|3080
5272|10030
588|11720
195|9270
392|140
7340|1330
3739|870
2930|24340
1958|900
5545|1330
7118|24350
5059|3500
7204|4140
4619|17490
9290|6230
5949|280
5958|4140
802|21130
1060|4250
5135|21670
2834|900
6401|1330
2116|530
9953|24390
4420|9510
2646|2380
8407|9700
2195|24400
5130|24410
3041|1460
1638|4240
5537|280
1384|24420
1119|10090
3514|2040
5230|4610
146|13140
9639|2720
6739|1330
3367|380
2686|1460
8592|1620
6262|2320
530|6700
7613|24430
7317|00
6383|1750
3638|3760
9710|24440
883|18220
2984|770
8988|7030
2578|2380
4570|21810
9023|24460
8347|20740
1174|8840
5557|1290
9306|24470
4059|14120
4380|24480
7212|1290
6040|1330
8851|16830
5487|2960
4937|990
8323|24500
6361|280
5943|1330
7288|1750
5872|1290
4930|6690
7870|23970
5114|3890
2680|530
3379|380
8678|24510
1938|3080
6018|1290
5452|280
820|6730
4062|3950
4690|6640
2751|2040
4836|22950
3067|1460
2655|24530
3426|3080
6215|1290
2846|3160
2986|380
2146|1460
2278|3080
8174|10650
4164|22020
968|14560
1189|5440
6730|1750
1713|16180
7276|1390
9549|6450
2064|3080
3995|1510
7988|24550
9491|14480
1183|24560
110|6820
789|7200
6629|1390
4587|10940
2036|3080
1035|23110
8277|14770
500|5160
3007|530
3570|770
5856|00
3851|8740
236|24570
5391|24580
6648|2960
117|13140
1855|3160
3468|3080
57|10350
6479|1750
1729|1270
8288|9630
6467|2320
4890|110
4620|24590
8714|5490
1521|18930
5264|4610
1723|21990
8431|10130
2360|770
1147|10090
360|11720
2017|380
288|1540
985|24600
6024|00
8898|24610
8511|19440
594|3170
3245|3080
4197|24080
1915|3080
2722|770
1670|12670
6763|2320
5456|1390
7730|8470
9842|4380
6057|1390
1809|770
9759|13710
9144|11970
4233|6500
3959|5640
6385|280
4243|24080
9648|14480
7123|1390
6933|4140
8438|9700
7267|800
6586|15000
4154|22020
3031|900
2138|1460
6721|1330
5652|19090
1775|2380
4845|9240
9641|4720
1861|530
9765|23810
386|24650
7878|3510
9235|14480
4770|6680
3433|1460
895|17870
8493|24660
3146|2040
5339|4610
5894|00
8763|5490
270|19230
7597|1750
4272|2610
5262|1590
7894|12390
5395|24580
1299|17980
3126|2380
8505|24680
827|3890
8472|15350
4971|1260
4350|24690
4969|3960
5048|3500
6324|9000
4967|15370
1479|19180
3346|3160
7432|1750
121|13140
1923|2040
8419|24700
9027|9800
6081|00
3648|24710
4822|24720
5989|280
2717|3080
3310|1460
4185|2460
1338|10080
6279|800
7669|13320
7323|4140
2988|1460
4574|2590
1323|5880
7616|280
3451|2400
1059|5780
7126|2320
2235|3160
1289|1010
2026|3080
6293|1750
3324|3160
8804|16610
7211|13830
9657|14480
2637|2040
5782|1290
2687|900
3397|3080
2399|2380
2319|380
2697|3080
2888|770
3534|530
2032|380
3567|770
3308|3160
3879|1510
3345|3160
3108|380
3394|2400
2916|380
2250|3080
2493|3080
7403|1750
7985|20870
6295|2960
4475|4680
6911|280
7347|00
6513|1290
7455|1390
4538|13810
7348|00
1197|21040
2694|24750
5850|800
4658|23300
4645|23300
5886|280
4706|9240
7473|2960
5964|800
7247|1390
5975|1390
8860|11750
5137|24760
5771|280
6397|280
7722|720
7320|1750
7739|16490
7874|12420
5572|1750
4456|10300
862|12010
8074|14770
4711|6680
5642|2320
1945|3080
7873|13650
51|1170
8526|6960
7710|8470
5857|1330
8518|14130
6242|280
8601|1620
8607|24780
413|9810
592|1540
7953|6170
7959|20700
2048|3160
6753|1390
8874|5200
2435|3080
803|21130
8971|14610
9114|14440
9043|11400
1856|530
4939|6690
650|18180
435|5160
9489|14480
9328|14480
1690|2080
1152|18490
9866|3350
106|24800
69|15880
9323|330
8306|5330
4952|24810
421|9810
4000|7100
5553|2320
2237|2400
6075|280
5735|16500
6858|4140
7514|2960
631|24820
752|7650
4540|11080
7026|1330
1698|4240
8869|16610
3347|530
1336|10320
9530|3000
879|4350
1226|10410
2837|3160
8873|16830
3801|7100
9697|7020
9666|1060
9809|4340
9615|6230
9004|7030
8460|14130
5406|280
4965|4320
4899|20170
3150|2380
9422|14480
1211|1640
1543|6280
1852|1460
29|10350
8945|24260
3660|1510
1557|7190
6278|800
7200|800
1456|20250
4248|10250
3942|24850
1252|8910
40|15880
1445|1190
4635|2440
3325|24860
2810|3080
9813|4380
3647|8740
867|4350
7011|24870
2943|24880
6503|23010
5150|3750
7004|1390
6819|1390
1292|1640
7600|4140
1419|20710
6224|19300
9614|6450
1695|2080
497|20160
1777|770
7044|2320
8664|23210
5866|1390
9190|8150
9264|4720
7799|3580
1474|19180
3114|2380
5451|00
1499|20250
5321|9310
3776|8740
9775|24920
7958|11990
3336|3160
561|24930
2937|24940
6769|1290
4970|3960
4400|9510
1989|1460
2453|900
5337|9200
460|5160
1003|16350
9069|19380
311|1540
5543|00
313|620
915|16970
3233|380
6652|2960
2363|3160
9506|6230
161|18060
9787|4380
1965|530
2610|2380
330|6700
8351|24980
8416|7520
7666|21210
2178|2400
8116|14770
4664|21750
1728|1270
4758|9240
5762|1290
4995|15370
9270|25010
4009|3970
4914|110
6232|1330
2749|770
3392|530
4621|2440
5066|2410
2482|530
2115|2400
818|3890
5110|13050
1745|20020
2|13810
777|25050
3517|2400
5529|800
97|13140
6166|19960
7900|13650
4981|4320
5243|3750
1994|770
9201|16750
5595|00
2628|770
2285|3160
1297|25080
243|22490
253|20620
6307|2960
687|10690
3237|2040
4366|10300
4957|15810
5427|2320
8009|19130
7482|1330
9473|3000
5963|1290
2906|770
4966|9280
6843|2320
3512|3080
367|3100
7906|13650
8068|1530
6135|800
1204|20850
3161|2040
7903|25090
7764|25100
2437|2380
6574|800
5730|1290
596|5160
5033|15030
3690|25110
7235|2320
3452|1460
4278|10300
9688|3000
8191|3280
8821|9040
6122|15390
1463|4160
6486|2320
1379|6800
3373|2400
9261|6230
3927|8740
7626|280
2653|2040
6832|2320
9844|4380
9159|16750
7729|25140
8252|5120
1880|2380
6131|00
1050|21220
3208|2400
2980|3080
4552|25150
2113|2380
4630|2440
8262|5120
9912|13840
967|25160
6084|4140
2503|2400
5418|800
3384|2400
2896|2400
5954|25170
7059|280
1208|3880
494|11700
80|20420
2657|2400
8489|6720
1247|10310
292|1540
3166|3160
4214|22020
410|3170
5633|800
2202|2400
2752|2400
447|140
787|25180
1370|5880
6863|4140
5500|1390
2182|2380
7049|00
3015|770
6226|1390
8534|6470
1077|4250
6052|1290
617|140
3564|3160
9463|3000
8078|3280
4983|18810
3685|870
6527|2960
8685|25200
6524|4140
9091|25240
8870|440
3611|530
6596|25250
3905|7100
2114|2380
6681|00
2208|900
9880|12080
9229|6230
3791|2550
7067|1330
2156|2040
9637|330
9510|3000
9413|2720
1031|13280
2616|2400
9034|2140
1161|10090
626|11720
8553|15300
4360|4680
8497|6960
6508|2960
3140|380
3779|3840
1960|2380
6193|1390
6796|4140
8903|7950
8446|15870
6800|800
6126|21920
1317|5880
7696|5770
2323|900
222|9460
4368|4690
1648|1820
2788|25260
8344|3890
6651|4140
4097|25270
5316|3750
5444|00
8342|20740
5802|1290
2507|3160
7133|1390
8612|15760
9032|19380
1282|1010
4301|5250
6129|1390
763|8610
1955|2380
5702|2960
1259|25290
3716|870
8824|12760
3266|3160
949|25300
2474|380
2935|900
7104|2960
5968|1330
2587|900
4224|22020
8293|14770
8055|9630
6694|00
7085|1390
6355|25310
2353|530
9769|13710
5756|800
3550|3080
8956|9800
6883|1330
9436|6450
2572|900
7282|1290
8363|25320
5719|2960
1324|20710
2240|2400
581|1540
4093|14120
132|10860
6715|800
25|13810
7859|25330
2492|900
3939|25340
9890|4340
3972|2550
4917|20170
9965|8660
2712|3160
9394|6230
2872|2400
6198|1330
5559|1330
1795|2380
5945|00
4622|2440
7389|800
3500|900
5282|9200
6420|1290
8841|25350
947|14540
3670|1510
7390|1330
2012|900
5970|00
8125|5120
3774|1510
7013|800
9679|2720
9433|2720
4949|25390
4226|6500
7096|00
8165|9630
637|16840
4007|6840
673|20000
7177|280
1772|770
4705|9240
9650|13660
8483|8140
2383|770
9408|1060
8280|3280
3428|770
3620|2400
9093|25400
3435|770
4905|12300
8355|25420
1262|10410
9065|18960
3382|1460
1427|13850
1849|1460
6930|13360
2245|2040
152|16730
506|1540
9196|7480
8022|19130
6020|4140
2074|1460
5455|00
5361|9200
5473|1390
4568|11080
9946|15650
2580|380
9629|1060
1101|8840
1515|1190
6169|4140
6813|1290
7406|280
7850|4580
238|11910
2053|530
2485|2400
8297|1830
8746|1120
5374|7060
6506|2960
805|7200
6983|800
9192|7300
8159|25450
5035|3500
7748|3580
2761|2040
8417|25460
9748|13710
8194|1830
1267|8910
3381|1460
1376|6790
1975|530
4707|7570
4269|2510
1616|18140
8908|2790
7468|1390
184|7870
6443|11030
3115|3080
9623|7020
3740|5640
1642|3270
77|3560
1697|16790
4089|9090
4769|6680
3171|530
9460|2720
317|3170
3973|6580
3986|870
1457|4160
6318|1330
9589|2720
6228|5390
4003|2550
4926|110
115|14360
4361|2610
8120|1830
1136|4770
6578|1390
8131|5120
8244|9630
7164|280
8833|16610
3474|3160
2845|1460
2911|770
2740|770
5191|4610
8379|180
9964|18410
8073|7780
9559|4720
6056|19300
362|11700
926|18220
8827|25480
7683|21210
5936|1290
4133|24290
1755|23080
6022|18620
8474|6960
7656|5910
7060|22600
7050|800
5978|25490
1738|21550
433|9810
4356|2510
1096|5780
9898|13840
9357|6450
7486|800
6195|1750
8967|9800
4195|2460
8650|21450
7543|1390
7041|1330
8943|9800
7509|25500
519|11720
8795|25510
7531|1290
5898|4140
4708|13620
3056|2380
1310|10170
9202|8150
4742|9240
1446|5680
8243|9630
6178|1750
7952|11990
9444|330
8|22550
522|3170
4972|4320
5821|1750
9054|7620
4925|16930
1844|900
3027|530
4759|1180
4516|19880
3316|900
8617|15760
1177|10090
7289|13310
8537|19440
5380|10030
6595|4140
9848|5090
5324|25540
6537|00
6894|1290
8406|25550
6913|280
4302|4660
3472|3080
3343|380
634|24820
7345|800
7811|720
6154|2320
2395|2400
4319|4680
993|8850
824|3890
4924|990
7326|00
4796|2230
1192|10090
8221|25450
2982|530
9398|25560
923|970
7150|1330
9975|22800
8106|1830
8171|1830
1476|1190
5371|4610
2768|380
1983|3080
3440|2040
6530|1330
533|620
223|25570
3556|380
6344|00
9|19030
284|23420
3947|7100
4270|4680
931|12010
337|6700
7371|1290
2309|25600
6518|4140
8051|6910
623|5160
7443|1330
9526|7020
8333|3890
3078|2380
1160|25610
1322|16940
7522|4140
7172|25620
4465|2610
4348|8020
8535|12310
6180|1290
2350|380
971|230
6945|1330
5434|13360
2397|25640
1618|12670
6673|20280
3366|380
3418|530
7949|25660
6231|800
2147|380
5613|00
5104|3530
7877|12390
249|24050
3062|3080
7175|2960
5383|3800
8764|23000
2015|3080
8880|8000
3131|900
5188|3070
6261|1330
3073|380
6194|25690
1671|12670
946|14340
8935|7990
6950|1290
2638|380
3530|2400
1424|16940
4098|25700
3825|19560
7585|1330
3102|3080
8017|16890
3338|1460
5386|25710
4829|9240
9019|11320
1655|2080
4938|16930
452|3170
6920|1750
783|25720
9562|6230
7736|2330
471|3170
8826|11750
1970|2380
3124|2040
8590|9710
1217|5270
7130|25740
5425|1390
815|7200
6872|25690
7632|00
9112|17610
4685|20860
7156|2320
9852|10740
8418|25750
4740|6680
2661|1460
9624|4720
9972|18990
2931|770
8348|25760
4325|2610
4355|8020
5764|1750
9811|22920
5198|3800
4196|6500
1606|2080
5381|3070
5340|25770
1626|25780
1910|2400
3832|3870
8752|13200
9211|8150
3761|1510
6939|00
7650|19740
7414|1290
3929|25790
2060|3080
5654|4140
3077|3160
4846|2230
7664|5770
8510|12310
8173|3280
5837|00
49|17860
2776|530
5367|9200
2272|3160
2972|770
672|3250
4032|1880
7169|1290
9980|8660
5797|1750
432|11720
7144|00
4422|4680
4092|4560
4651|23300
3353|2040
502|620
6766|1290
4782|19640
9906|22920
126|24800
800|21130
1770|25800
4527|11080
3841|8740
5667|1330
6636|1330
1506|5680
3809|25830
7297|2320
2393|2380
271|19230
4102|3950
6045|1750
6271|1390
3529|2040
2681|2400
710|7650
6468|1290
6402|1290
4340|5250
8555|3920
407|140
7974|6170
7924|23970
3726|3870
3475|25870
2887|2040
3746|3760
5445|280
8665|25880
3332|2380
5112|16280
2392|1460
902|10420
5993|1390
1819|3160
7478|2320
978|25910
3342|2380
3082|25920
6305|1390
5617|280
3112|3080
3448|900
905|12010
5935|1390
3679|5740
6077|1390
6904|1290
8448|7520
9329|14480
6367|1390
6522|1750
4267|5250
342|25930
2799|3080
2650|770
1687|16790
608|1540
9167|25940
1061|5780
1635|4240
9212|11630
1371|5880
3230|1460
2611|25950
349|620
1864|2380
9401|1060
7643|1390
2229|25960
4681|13770
7980|6170
5905|1390
9503|1680
7203|800
2867|2380
1727|20270
7695|5770
5123|13050
5930|1750
3850|2550
2038|2380
7441|2960
7993|25980
3645|3760
6465|2960
8405|50
4499|25990
3970|3760
8925|4090
6870|280
6111|2960
286|140
2979|380
4262|9510
6352|280
9059|11400
261|17530
8276|1530
3601|3160
1366|16940
6834|1390
754|9980
2780|900
3333|770
364|11720
6888|1330
8464|15350
604|3170
5354|1470
5168|7060
4555|2590
8133|1830
7777|26020
1358|17980
1898|3080
5966|280
130|26030
18|19100
4688|6640
4615|26040
5688|4140
2165|530
2179|1460
8812|12760
3024|2380
8411|25550
2357|26070
2498|530
9128|26080
9286|4720
9000|11320
8192|7780
4271|4660
8111|26090
9482|10080
7681|13320
831|13480
2335|2040
9815|5090
1517|18930
9720|4720
8261|10650
32|17860
3057|380
1594|16790
8779|9040
9378|3000
7334|2960
4178|14010
4684|20860
1363|6790
1382|13850
2190|26100
1632|12670
1536|15820
9057|18960
2856|530
379|140
9241|1680
7625|2320
641|16840
9479|4720
233|24570
8992|7990
8141|10650
8598|21760
8832|16830
698|26120
3097|2400
6827|1390
1900|770
7352|2320
4747|9950
8985|4090
6519|4140
196|22330
1811|2380
4406|26130
282|26140
3039|530
7165|1750
5370|9310
4191|9220
9834|13840
5493|1290
2631|530
9632|14480
8818|26160
7790|26170
2106|770
8907|7950
6257|2320
8079|3280
2588|1460
4298|4680
9719|2720
6137|1390
4730|6680
4265|4660
1791|770
8208|26180
4217|24080
9513|1060
8542|1620
3975|3870
2438|1460
4460|5250
6207|800
6106|1750
3395|3160
880|5060
1492|4270
6552|4140
5650|280
437|140
9840|4380
3256|530
9981|26190
3769|8740
8828|11750
933|18110
8011|12930
5933|1290
9321|3000
2124|1460
8117|26200
3528|3160
9797|4380
2277|26210
3355|3160
9803|13840
8589|14950
8253|9630
4532|26230
3792|3840
1603|16790
3318|3160
9228|26240
4334|9510
8633|26250
4335|2610
3945|870
4437|5250
670|10690
9477|6450
2880|3080
7501|800
6480|11300
4754|7570
2488|1460
1409|6790
8201|7780
226|24570
7898|2050
5739|00
8138|10650
8294|10650
9802|4340
2093|1460
441|11700
4794|9950
390|3170
2875|530
1675|16790
5071|5890
3405|1460
6483|1390
5565|1390
469|3150
6312|00
255|22970
4702|6680
7800|2310
3922|2550
3652|1510
4954|19660
2132|530
2718|380
4207|22020
9031|6130
7755|16490
7128|00
6439|00
653|8690
8801|440
5167|9200
1541|6280
5990|800
9668|1060
2079|1460
3536|26280
7660|21210
6609|1750
4041|14120
3033|530
1950|2400
3481|3160
2666|530
3786|8740
9712|14480
5874|00
8077|1830
5584|13310
4108|14120
9206|7300
1877|2040
5522|2320
7508|2960
181|11180
3749|5640
8076|6600
5164|1590
6587|280
3821|7100
9792|5090
7215|2320
9783|4840
92|14360
3267|1460
162|7870
8298|6910
3264|770
9581|330
1569|2080
7129|280
304|140
3717|7100
3153|900
5542|2960
5551|800
6829|1290
3075|3160
645|3250
3686|3870
1866|900
8360|22670
5795|2320
7069|1390
5368|3800
1240|5270
4052|5510
6414|800
8007|16720
6885|2320
9183|11970
454|11720
6265|280
7841|8970
4766|2230
7567|1750
1053|26320
9993|11130
5502|280
9541|7020
7929|26330
2621|530
1643|1820
4329|10300
4042|12770
4726|2230
4116|4560
316|11700
7787|16490
925|10420
3911|2550
7956|24320
7072|1390
7375|1330
7723|2310
9098|18960
7467|1750
6613|1750
6770|800
1021|16350
3107|530
3470|3160
368|1540
543|140
9738|15930
8797|440
1157|19290
6679|1290
7860|12420
6635|1290
3812|3840
6892|2960
8646|21800
7477|1330
8689|7070
2567|3160
7920|10750
9189|12940
8301|10650
3415|900
6112|1750
4612|26400
4240|22020
4199|9220
1633|4240
244|26430
4227|26440
358|1540
6799|1330
267|20920
8733|23000
1773|3160
7135|280
1754|23080
4650|26450
5819|1290
3653|3840
448|6700
2252|26460
3149|2400
8179|6600
1120|4250
8810|8000
6997|26470
4584|13810
1123|12870
3327|770
9210|11970
5931|800
2974|900
6575|4140
4247|4690
1590|2080
6735|8570
4840|2230
8938|4090
7497|2320
8698|5360
2615|2040
259|19770
7770|4580
9359|1060
2964|3160
8999|11320
2377|2380
7602|00
4466|4660
4488|25990
1280|910
6128|1290
5234|7060
2083|380
4610|20590
5000|1260
1237|8910
3828|8740
9124|21580
5278|3750
9375|6450
5731|800
47|7180
6343|1290
8132|1830
7638|1750
8674|26510
2487|3080
1737|1270
2678|3160
8580|3920
3443|3160
6471|800
4661|23300
3423|2380
2809|3080
2924|3080
7147|26580
676|10690
9285|4720
1103|4250
4141|22250
3042|1460
4617|26590
6446|1290
2010|1460
1757|21390
5663|1750
9052|25400
5908|2960
2660|2400
4442|4660
6553|2320
3524|3160
6975|2960
4128|3970
4720|9950
8158|6600
6093|4140
2454|1460
9885|4340
7369|280
821|6730
9592|26610
1266|3600
589|3150
4314|5250
966|26620
3446|3160
8771|19460
171|11180
9172|13910
6566|4140
7415|1330
1498|7190
9073|11400
2345|3080
6684|280
6419|1390
6010|2960
5479|13310
509|3170
1127|4770
9289|3000
8313|5330
3365|3160
6656|800
6987|280
1185|5780
8791|5200
3255|1460
1264|1640
6062|1390
1987|3080
5205|10030
1190|8840
9020|7990
9474|14480
7202|1330
5932|1750
3447|900
1620|26640
508|26650
2579|770
4942|12780
810|21130
4143|25850
6353|1330
15|26660
6090|2960
290|140
8639|21800
4623|2440
2387|3160
8645|17420
7758|3680
2391|3160
7051|800
6085|280
9162|26670
6372|2960
599|26680
5967|00
3238|380
7184|800
8557|21760
111|4440
5173|1590
4773|1180
87|13660
1107|12870
5657|2960
5189|1470
9351|3000
9955|24390
7460|800
84|13660
2996|3080
2382|770
7857|13650
6073|280
4900|6760
5330|3800
7243|00
5549|4140
769|18650
2863|3160
6757|1390
7986|22480
7668|5770
1085|2980
2825|900
5249|26690
3896|1510
1868|2040
2416|2400
6531|2960
6873|4140
5912|800
151|11370
7652|5770
9943|10770
4094|5510
26|22550
4853|2230
1130|4770
5729|4140
890|10420
8520|26700
6041|1390
7864|10750
9160|26710
4797|14510
1615|12670
5777|26720
1567|2080
6970|4140
7265|2960
3990|26740
2151|2040
8735|1120
1198|12960
5403|1390
1309|6800
5060|15030
5942|1330
7948|25660
6374|2320
1076|2980
350|5160
1664|16070
3608|770
2790|1460
3744|1510
8884|26760
6167|280
9067|25400
3696|1510
7544|00
912|16970
5275|3800
7649|17450
4504|10270
2413|380
9816|22920
2274|2400
748|14630
3093|530
7677|21210
3213|1460
4591|10940
3187|26770
9502|6450
1510|5680
5808|280
3722|3840
9021|9800
4869|2660
4492|20930
7362|4140
3018|530
8798|26780
8100|6910
2682|530
3901|8740
8479|14130
6123|2320
3799|1510
6243|1750
4283|10300
6133|4140
7398|1330
4323|2510
6340|800
5980|1330
689|11780
6011|800
20|13810
6450|00
4820|9240
2525|26790
2340|3080
4908|990
6696|1290
2663|530
8082|16840
8871|16610
4339|10300
5779|1330
6157|2320
70|3560
3871|3840
2853|2040
8096|3280
3805|7100
9111|2140
8540|20720
593|6700
1826|2400
1288|1640
5823|00
4006|16760
8615|21490
3770|5630
8122|1830
8910|14610
5722|00
7786|3580
499|6700
3485|2400
8091|6910
462|3150
2664|3080
9280|1680
1746|26810
7023|2320
8822|440
172|9270
8621|21760
9678|2720
7342|1390
8980|14610
2189|380
2258|770
6723|2320
5665|1330
3958|2550
6206|2320
747|9980
6339|280
8794|9040
6512|1750
4903|6690
5022|19480
6549|26840
5790|1330
3785|3840
8445|7520
8207|6910
443|5160
9818|5090
7590|280
9674|1060
5303|9200
5002|15370
3983|5630
9841|22920
6382|00
1939|380
7255|16170
7907|23970
6625|13310
6795|18050
2936|3160
8389|7700
9966|21330
2065|26850
5772|280
200|15190
7272|2960
2210|1460
24|26860
7166|4140
9369|7020
8516|15350
6095|26870
5535|1750
3538|26890
9109|11400
9495|4720
8644|21450
8861|5200
657|10780
4088|5510
1268|910
5344|3070
7591|1290
4018|1880
7142|1750
9553|7020
2570|770
1133|8840
8287|3280
7417|1330
1972|380
2439|380
871|16970
9896|13840
8539|8140
8375|25550
779|3130
4787|14510
7513|1290
9915|22920
1722|16180
2659|2380
4078|9090
8647|15740
5601|00
4315|10300
3396|3160
6300|4100
7783|2310
9002|4090
1564|18140
9659|330
3301|530
9828|4840
2857|2400
3372|770
5377|9200
5991|280
804|21130
3813|870
6650|1330
7788|720
5888|00
6622|1330
3764|3870
7619|800
4668|7730
4430|26920
4030|3970
7512|2320
3826|26930
1011|5280
6558|280
7564|280
8480|15350
3464|900
2511|3080
8209|16840
584|140
9485|14480
3283|900
6364|2960
3240|900
4336|10300
1888|26940
5402|1390
7876|12420
6868|14060
7132|1750
329|6700
4061|3970
4010|1880
5029|19480
74|20420
3323|380
9827|10740
681|19690
7099|2320
5878|4140
2959|2400
9744|13710
3543|380
1905|530
3880|3870
5317|1470
8805|3290
411|3170
1387|10080
3016|900
3179|530
1144|2980
