Person.id|Organisation.id
801|7200
4165|9220
8556|26950
8629|21800
3036|1460
7188|1750
138|4030
8813|440
8683|7070
3064|1460
8038|26960
2978|380
7190|1330
6525|2320
8541|21490
4222|16310
4289|9510
3241|2400
4333|26970
5396|26980
6573|00
1115|8840
277|26990
9232|27000
3317|2400
2075|1460
9252|6230
812|21130
1684|27020
9121|6250
989|20790
8819|17480
6051|2960
1753|9760
3334|3160
6174|1330
7674|13320
791|7200
228|11910
3682|3760
3020|380
8838|17480
9380|6450
9895|13840
4219|8700
8959|7030
6284|00
950|18010
4209|16310
7675|5770
4529|11080
1450|6280
3704|27040
1825|530
5761|00
5909|2320
9427|27050
5232|3070
1315|3410
8984|7030
7542|800
5088|21160
612|6700
9307|4720
2990|3080
9918|27060
268|27070
6547|00
9735|10590
4215|2460
8676|23210
4374|10300
9789|5090
6389|800
2684|3160
8390|9700
6664|800
2150|770
4252|5250
6210|280
9171|8150
7766|27110
5399|27120
4382|8020
6711|280
8605|14950
5043|18090
2700|530
9630|1680
3702|3870
6203|2320
5603|1390
5453|2960
4652|14380
6896|2960
2671|380
363|11720
2324|2380
385|11700
382|1540
8916|14610
8654|15740
9978|22800
6325|1330
974|16580
7230|2320
8875|17480
1361|20710
7700|7350
5937|1390
5298|3800
1771|21390
1801|3080
9833|5090
2117|770
5302|27130
1452|4160
9602|2720
4163|16310
8624|13520
749|27150
4609|27180
9147|16750
2763|1460
7109|1290
5489|1290
1505|19180
5292|3070
4318|4660
8265|9630
918|17870
1293|10310
4581|2590
922|12040
8317|5330
6381|1330
701|10780
8699|14870
478|140
54|7180
6191|1290
6208|1390
4439|10250
2629|3160
4230|22020
6976|1750
4122|3950
9690|1060
8263|27200
5544|2320
6170|280
1006|5280
425|5160
7205|4140
9595|2720
2456|27220
846|13480
1254|10310
8755|19460
3457|27230
3674|1510
5016|19480
639|27240
4703|13620
6121|1330
6890|1290
4877|24720
6592|1330
2199|530
678|8690
4959|9280
7167|2960
2484|2400
9860|22920
8679|27260
5927|1390
6441|1390
741|15320
4628|2440
5404|280
839|21900
85|13660
8002|8530
6493|1750
9882|5090
7137|00
8614|20720
1040|16350
380|1540
8437|15870
7078|1390
1094|19290
7058|1290
8239|9630
5390|27300
5256|3750
6628|1290
1251|27310
9652|6450
1708|9350
5911|17340
4310|8020
4337|8020
6943|800
5366|1590
7448|21200
6561|280
6841|1330
4246|2460
4377|4680
4414|10250
5163|7060
586|620
3300|3160
8545|21760
552|3100
6227|280
218|9460
8572|14280
4748|6680
4046|4560
8341|3890
7553|1750
2966|380
782|25180
4019|6840
3577|3160
4387|4660
6268|800
5516|1330
9613|1680
3014|2400
607|620
9296|330
3815|27320
5006|3960
1274|15570
2658|1460
9544|7020
9205|16750
7911|27330
9056|2140
5562|280
5187|3750
60|10350
2192|2400
6973|2960
7480|1290
6185|1330
4076|1880
4438|27340
1721|3420
8543|26950
5622|1750
9718|14480
9356|1680
7394|800
7628|2960
1873|2400
8000|25980
944|14540
5996|4140
9835|5090
5752|280
8021|15100
1949|900
9846|4840
322|3170
4893|20170
3621|3080
549|140
8983|7990
1607|2080
7895|14910
9977|10770
1383|6790
5267|3800
1112|5780
6434|280
2039|3080
2963|3080
9455|2720
3924|3840
7241|1330
2892|2380
112|11370
107|13140
3977|870
2096|770
8490|27380
5831|1330
8939|6210
241|9480
7452|1330
4238|22020
1105|5780
3795|3870
1519|1190
8625|20510
6693|280
4678|2900
5376|10030
9291|7020
3968|8740
755|7650
7168|00
5817|4140
5767|21200
7471|1750
9388|3000
9640|4720
3234|1460
7408|1750
9133|7300
8720|19460
2140|3080
2068|2400
9761|13710
2505|530
3667|3870
7587|1750
6296|800
8366|27400
3866|2550
6072|4140
3358|27410
6825|280
1221|5270
6968|4140
636|16840
5215|3070
34|10350
2506|380
8796|5200
3902|2550
5284|1470
1528|4160
719|19000
5469|280
1818|530
9131|11970
4885|16390
4679|20860
4180|27430
2757|27440
1171|4770
307|27450
2120|2380
7101|27460
1195|4250
5852|1330
6823|2320
5776|1330
4129|5510
2129|380
5919|1330
7498|280
1378|20710
5527|00
4352|9510
3921|1510
6702|1290
2871|2380
6186|800
1935|3080
8343|20740
1364|13850
2320|1460
7955|12120
4755|7570
251|10500
8257|9630
1816|27470
7973|18030
4934|16930
4604|22290
9540|1680
6042|1330
6838|25310
4988|18810
3699|3870
8934|11320
7187|2960
3203|530
1559|5680
9458|330
6621|1330
4997|4320
9967|8660
9884|4840
8926|14610
3771|6580
5981|00
8575|21490
457|140
3806|3840
8353|27490
1372|6800
3068|2040
8289|5120
6237|00
5149|3070
217|27510
4378|4680
4809|9240
4413|5250
3231|2380
2161|900
5255|1470
4321|4690
8337|8230
5718|1750
2092|3080
3858|3840
6576|1330
7846|16490
95|14350
3594|3080
479|6700
2174|530
1071|9960
2433|3160
5956|1330
3142|530
5407|1290
2094|770
9959|10770
1447|7190
4550|13810
4080|4560
2703|2400
2312|900
874|12150
1891|1460
7635|1290
154|11370
7883|12350
5102|7310
7720|27540
9838|5090
8462|14130
6058|4140
2571|27550
4698|4110
1879|3160
5027|12430
5732|13990
1862|27560
4991|3960
3089|530
3436|2400
1830|2400
9017|27580
5194|9200
5364|27590
1956|27600
2894|2380
8579|14280
3441|900
3229|900
5039|18100
23|19030
1209|27610
3596|3080
1514|5680
1331|17980
6988|2960
3979|3760
2224|27620
8040|16890
3681|3870
1432|19220
6900|4140
9669|4720
3750|1510
9938|26710
4886|19640
8742|1120
4805|27640
1790|2400
2267|380
4810|13620
4446|2610
3407|530
5955|1750
4162|15850
2673|2400
9689|7020
969|27650
3870|5640
6342|280
7784|16490
8783|27660
8948|7990
2297|2380
4753|1180
1265|910
9246|2720
9258|27670
2110|900
1605|12670
6064|2960
6865|4140
9217|6250
6393|800
5957|4140
1659|17000
192|18060
4150|22020
1454|19180
9461|6450
9567|6450
5412|1750
7724|27680
1980|770
1109|2980
9262|330
6626|280
461|1540
3454|900
8729|13810
8241|5120
365|6700
5755|2960
7437|280
924|10420
4518|10180
2591|770
9103|14440
9074|12610
2005|2380
4618|26040
5304|3750
8750|1120
3938|8740
8500|14130
8281|7780
4756|7570
9673|27700
6697|2960
855|18220
378|11700
2052|530
1768|22150
7750|2310
2295|3080
134|4440
6505|280
5087|21160
5408|280
1184|9960
8129|5120
3495|3080
5824|800
3305|900
8107|7780
2234|1460
9717|2720
2071|380
1490|4270
3554|1460
8816|9040
8054|3280
907|4350
9971|22800
6539|1330
8014|16720
9371|14480
440|27730
4868|7570
4486|27740
5092|24490
6358|2320
6015|2320
6761|00
3295|2040
1637|27760
8364|22670
1468|19180
1225|8910
2882|2040
6363|1290
8902|11320
5107|3530
6850|1290
2322|1460
4613|27180
5536|16170
8923|27780
315|140
2072|770
832|21900
8255|3280
3087|2380
6080|1290
4749|9240
1576|3270
8092|5120
3193|770
528|140
8123|5120
8951|7990
6152|4140
9001|4090
9404|2720
3356|2040
7573|1330
3629|3080
2987|2380
3574|27800
418|620
9348|1060
5166|7060
7525|1750
9525|14480
343|620
1942|2040
8103|14770
2551|2400
2102|1460
9575|27820
144|24800
1912|3080
2784|27840
2609|3160
4844|27850
7586|280
6631|2960
652|20000
3936|3840
5687|1330
8144|16840
6598|2960
4021|12770
2298|3160
6969|00
906|4350
3111|2380
3757|1510
8932|14610
188|22080
3680|7100
7629|4140
8792|5200
6356|1330
2676|27870
1377|6800
5015|12430
6724|1750
5515|2320
4159|22020
1522|5680
6758|00
2191|900
6492|1290
1582|3270
1013|16350
7645|4140
352|11720
1549|18930
7888|10750
4002|8740
4044|3970
4666|23300
1153|19290
8328|21580
5984|2320
1758|23080
3284|3160
2028|530
2993|2040
7742|3580
7987|24320
3059|530
8517|14130
63|10350
1316|20710
6092|4140
7303|22760
0|27890
2459|770
740|15320
6654|00
4132|27900
8435|15870
5073|27910
7893|13650
9958|21330
664|11780
1889|530
1636|7820
9524|6230
7458|00
8085|9630
2881|2380
7967|22480
1014|8850
9253|3000
4480|21030
9096|11400
5171|3800
7806|8470
2904|1260
9078|7620
4483|27740
3065|1460
4955|1260
8889|590
7127|26870
2733|2380
798|7200
7311|00
7436|00
6607|1390
2796|2380
2895|3160
2907|530
6306|11030
8909|7030
3731|3840
9331|1060
3781|3760
7972|22420
8494|8140
8604|3920
813|21130
3598|3160
6745|1330
3080|1460
6351|1390
836|17910
8094|10650
2233|27930
9948|24390
108|16730
1116|19290
5615|1290
7025|2960
7425|2960
5026|19480
7376|1330
872|970
8770|13200
7028|00
7466|1290
5639|1330
7995|27940
8060|1830
492|620
9786|27950
2826|27960
1064|12870
642|16840
5948|1290
9222|13910
8056|1830
8422|16020
2384|770
5040|17020
9208|7480
2839|1460
9097|19380
6925|27980
2808|3160
4028|3950
2220|770
5309|4610
214|11940
573|3170
8949|11320
1908|530
4743|16390
9438|2720
8700|5360
6568|4140
9925|22920
4838|6680
817|6730
1902|3080
6281|280
6089|1290
3644|2550
3449|2400
8852|8000
7253|00
2436|2400
5283|10030
5597|2320
8582|1620
6076|280
3460|2040
9071|19380
8200|1530
8843|16610
4040|5510
9335|6230
8887|17190
1394|20710
8524|6720
8404|16020
9591|4720
7110|2960
2741|2040
291|5160
6687|1750
320|6700
355|6700
4811|19640
3956|3870
4558|8340
4922|10330
4921|990
4074|9090
9441|1060
484|3150
8339|20740
6965|800
4212|2460
9488|2720
8401|10130
7646|28030
5389|28040
2819|1460
1832|770
2848|3160
5138|28050
5099|28070
2246|28080
7329|1750
2292|380
4887|14510
119|14350
7634|00
6233|1750
2961|530
6535|00
7519|1750
4780|9240
3754|3840
7866|3510
7238|1290
6623|1750
961|25160
7321|2960
3249|900
2134|2380
1932|3080
3389|2380
9487|6450
5144|28100
6993|4140
8119|6910
9395|6230
4087|9090
2130|530
7563|2960
5503|800
4695|6640
9358|14480
4117|12770
8986|7990
5680|4140
7260|1290
1951|2040
6579|1290
6520|1390
5578|800
4509|18750
141|13140
6602|1290
8260|10650
1440|28110
7606|1290
5609|280
1842|530
7624|1330
9297|1060
8432|10130
2207|770
8149|7780
5170|9200
3437|1460
5351|3750
1037|16350
1186|9960
6810|4140
8485|14620
4244|15850
8931|7950
8754|13200
3434|19800
3908|8740
4341|9510
6485|2320
3578|530
209|23710
8310|5330
4531|19880
6931|2960
9863|4340
5561|00
3719|5640
5053|28140
9873|4340
7325|2320
4468|10250
1922|1460
6848|800
3466|1460
9543|14480
6660|28150
7727|3580
4860|6680
9238|7020
389|1540
8643|20510
8219|10650
5145|28160
722|13450
8745|19460
4193|6500
6482|2320
2753|3160
4880|2230
9568|7020
8716|19930
4693|6640
1604|18140
3104|3080
9368|6230
7056|2320
7179|1750
7125|800
3004|3160
1357|17980
9507|4720
3710|2550
9139|7480
8867|9040
5440|4140
6009|280
9364|2720
3508|380
7353|1330
9462|1060
2185|900
2805|900
6497|1750
9379|28200
2019|2380
9442|330
5705|00
2157|2380
8894|25820
2307|530
5870|280
8420|7700
6141|1390
9891|10740
655|18180
8256|6600
3138|1460
4802|6680
306|5160
6395|4140
8291|3280
100|10860
8670|10900
5684|00
8072|10650
2206|3160
4292|9510
864|28240
5811|28250
1703|1820
1080|8840
5051|11060
4448|10250
2528|900
9498|330
6394|1390
5672|27270
7712|2330
7969|22480
472|5160
9585|2720
2731|2040
7853|7350
7667|21210
9029|4090
7453|1390
7435|1290
6637|00
3718|870
3881|870
6675|2960
600|28270
9308|6450
1026|23110
3387|2040
1667|3270
8997|9800
5369|3800
8659|21450
6978|2320
734|9980
68|10350
3035|380
6521|4140
9791|22920
3386|900
1742|23750
7826|2310
1920|900
8634|13520
8777|3290
5877|2960
3664|7100
9040|18960
1173|12870
5826|2960
2050|3080
6160|2320
916|970
1330|6800
9865|28280
4127|28290
8602|15760
854|8440
2385|2400
3549|530
9939|28300
3912|5640
1933|380
8600|21760
8957|6210
5787|2320
7378|20280
5470|4140
8684|22110
8075|9630
8906|14610
4445|10250
9068|11400
5974|00
1984|2400
638|9870
1614|16790
6014|2960
1392|13850
7057|2320
9142|11630
7701|4580
1146|5780
6043|1390
1459|15820
8630|21800
4569|21810
4015|28320
869|4350
5459|1390
6348|1390
8365|28330
7309|280
6564|00
541|140
4184|14010
1206|21040
4975|18810
3831|3840
6653|1290
9867|4340
2333|3160
328|5160
7294|2960
3110|380
8890|28340
3339|3160
1172|8840
6223|26870
5921|2960
2101|3160
3273|28350
3916|5640
1821|2400
2415|3160
957|25300
493|9810
1412|10080
468|11720
2354|530
8784|12910
6748|4140
7221|1290
2059|2040
6116|1290
8993|7030
9221|7300
1083|2980
3511|2380
5998|280
1701|4240
4432|10250
1689|16070
1397|17980
9310|3000
8523|14620
7047|15000
3844|1510
9453|14480
8767|13200
4871|28370
2238|3080
2013|2380
9317|28380
9596|14480
774|20810
5397|28390
5724|4140
9950|17600
7217|2320
9808|4380
4691|6640
5209|9310
4733|14510
264|19230
8008|16050
6938|2320
1782|28400
5531|1750
6475|1750
3445|900
8858|17480
2314|2380
5524|800
8595|14950
7640|2960
7261|1290
9820|22920
5847|1390
7428|1750
7010|4140
1124|9960
6669|00
4599|22290
3081|3160
9050|18960
3934|5640
1029|19350
8269|6910
3216|3160
9635|2720
9653|330
5794|800
9777|5600
2617|2040
4676|23300
9496|7020
1973|530
9922|3350
8688|22860
4565|13810
1191|10090
8946|7030
9209|8150
3842|870
2813|2380
7346|1390
5125|16280
2550|2400
6760|1390
1563|4240
7280|26840
8886|590
9478|4720
9490|6450
6611|1750
3735|3870
6187|1750
2509|770
2537|2400
8251|5120
3116|2040
455|6700
8973|7990
7018|4140
6921|800
7302|00
981|10680
2304|2400
5507|1290
4647|28440
9505|7020
9755|21700
7807|2330
6899|1330
3874|18550
7746|2310
6366|2320
248|17530
2421|2400
6686|1330
6222|2320
7778|8970
3019|900
2420|380
7017|1390
6867|2320
6251|2960
5203|1590
7306|2320
2269|380
6478|4140
8083|6910
2414|3080
2870|770
553|1540
450|9810
9361|1680
4075|3970
6330|1290
539|1540
6655|23900
1155|5440
9535|1680
9920|13840
2475|900
4506|13950
9921|5090
6481|1750
2759|2400
147|28450
7862|3510
1453|20250
5296|4610
3873|2550
9086|6130
3195|28460
6104|800
5096|28470
397|11720
338|11700
7363|1750
6163|4140
2971|900
1472|15820
2177|900
6023|800
5922|2960
3094|2400
3001|770
8305|5120
8152|17790
1661|17000
590|620
6412|1390
558|5160
2592|530
81|13660
7975|20870
1406|6790
9661|28480
8877|27660
2306|2400
5953|1330
8519|6720
9138|12940
7607|2320
7440|1330
3542|900
3946|3870
9390|6450
1501|4160
9143|28490
3385|2040
7173|28500
5793|2320
61|500
7978|28510
2600|770
3235|28520
6317|2320
4138|28530
8449|2190
6332|2960
7357|4140
6861|28540
4549|22810
999|5280
9360|14480
8739|5490
7024|2320
9914|28550
7672|13320
7331|1330
6006|1330
9919|5090
2030|28560
624|6700
7828|2330
240|15630
8349|23530
6856|800
822|6730
7834|16490
7960|28570
4470|4660
2862|28580
9742|21700
1909|770
6932|2960
3017|3160
3359|380
5046|3500
7795|2330
9897|4380
2461|380
7333|1390
4107|12770
2608|770
9405|7020
5488|4140
3602|1460
2409|28590
5546|1290
2975|2400
351|26350
3957|1510
955|28600
7831|2310
5192|9310
9951|8660
428|6700
8781|5200
4131|28610
8558|21490
2855|3080
1375|10080
1878|530
9084|28630
174|18060
6004|1290
507|140
1629|3270
6429|1390
6847|2320
5778|4140
4523|2590
9423|28640
7374|1750
3847|2550
721|6120
2260|380
1234|910
3890|7100
9195|16750
2645|3160
6329|2960
3882|1510
7872|12350
894|18220
1799|380
9271|3000
5741|1330
2443|530
4393|2610
9696|1680
8675|27260
3461|3080
8415|10130
9465|6450
4723|9950
9248|14480
5594|3560
7809|2330
5084|21160
5677|1750
2226|2400
8433|50
8638|17420
2411|3160
9825|3350
1038|6510
8436|7700
7098|1330
5713|800
5969|00
8321|28670
8713|5490
5517|1390
2180|530
6777|1390
2337|2380
9916|4340
305|11700
1726|3420
4286|9510
4863|14510
7322|280
3585|530
1311|6790
9237|1060
4935|110
9452|7020
2412|3080
2141|2040
9315|1060
5274|9310
7312|1330
2859|2040
2499|900
6509|2320
610|620
6410|4140
7502|00
7242|1390
9393|14480
2521|2040
2573|380
7281|1390
354|9810
6151|2320
8478|6720
6082|1750
4112|3950
4713|16390
7829|7350
9386|2720
163|18060
656|10690
6240|1290
3191|380
7709|2330
5985|1750
9869|4380
2162|1460
7143|2960
5313|9310
6347|4140
6097|00
6633|800
7537|280
7840|8470
784|18320
3960|7100
1263|10410
9181|7300
1121|9960
5422|1290
409|3150
7680|5910
90|13660
3414|1460
8424|50
3506|28680
6714|00
5880|1330
8753|13200
8168|28690
5467|800
7753|2330
4547|21810
1164|4770
9956|18410
1344|10080
1114|19290
7707|2310
8725|1120
5429|1390
6886|1390
1269|910
6663|2320
6321|280
4512|28700
7183|800
2448|770
816|7200
210|28710
7971|20700
3566|2400
4660|26450
8414|15870
1806|3080
8865|8000
7295|4140
2103|3080
1583|16070
1306|17980
2764|770
5907|2320
1423|20710
7500|4140
5246|9200
7176|4140
3628|3080
7192|00
847|13480
5310|28730
7990|11990
2876|3160
8327|25940
808|7200
6354|28740
9336|28750
718|28760
4255|4660
8377|10130
4876|16390
9036|7620
3128|21930
8800|9040
6940|800
4473|10300
5252|4610
7248|1290
8513|15350
5072|17210
9952|17600
4848|6680
7819|4580
6113|800
3412|28770
4114|3950
9627|2720
9597|330
6408|1390
5570|1290
2086|2400
1656|12670
5828|4140
6668|1750
9025|7950
5965|1290
4469|4690
4257|4680
8891|590
9582|6230
6515|28500
5521|2960
5840|00
9662|7020
6046|1290
3271|900
2008|22910
8622|3920
4842|28780
6837|13830
4832|23650
3787|28790
3683|2550
5078|4860
5009|28800
1881|770
5200|1590
3105|380
7684|19740
8773|28820
7685|5910
2025|1460
7555|2960
7856|2330
5126|16280
3194|2400
136|13140
3623|2400
633|16840
8177|1530
1584|16070
8374|7520
9099|11400
567|1540
935|28830
2654|900
7402|4140
2504|1460
6632|1390
4004|1880
8574|14280
4943|110
2773|770
4521|10180
1673|2080
1460|6280
2279|3160
4493|25990
1250|1640
8166|3280
1968|3160
7207|2320
5576|2960
9219|6250
9726|4720
9312|1060
9342|6230
9299|7020
1741|26810
7392|2320
1149|12870
8359|11790
5350|10030
5506|800
7222|1290
4395|4680
4373|9510
9849|22920
9743|23810
1178|2980
8680|22110
9118|28870
4916|12300
3137|28880
6507|2320
3069|2400
873|970
2917|770
797|21130
9616|3000
2400|1460
1751|10130
3632|3840
5774|2960
4804|16390
8768|19930
6273|1390
6551|2960
9732|6230
9475|2720
9298|1060
3657|7100
9667|4720
6986|4140
9324|28890
3344|2380
8811|28900
6927|00
2082|2380
1835|900
4542|10180
2601|3080
5834|1390
5332|9200
5180|3070
8917|4090
796|21130
7218|1750
1307|10170
7867|14910
2900|380
7566|2960
6754|00
5070|2290
2031|530
8882|28920
891|10420
6143|1750
2339|900
2995|3160
6744|1290
7732|720
431|5160
1749|10160
158|18060
6771|800
8731|13810
684|8690
260|17530
3242|530
2426|2040
3859|5640
8345|3890
1430|13850
3889|870
2469|380
9255|28940
9545|3000
6252|00
2344|2400
9155|11970
9177|13410
4901|6760
6124|1330
1644|18140
1609|16790
6200|4140
219|28960
849|21900
9970|17600
3314|3160
4436|4680
6442|1390
7299|4140
2463|2380
1930|3080
8004|28970
279|5540
6546|2320
8186|6600
2985|3160
8585|21490
8667|29000
3572|2400
3188|770
8453|14130
2627|900
934|28830
169|20520
9801|5090
2090|3080
7506|1750
713|9980
6979|1750
7745|2310
5526|1330
9727|29030
2925|3080
1854|380
5708|1290
7124|00
401|6700
3456|3080
3243|2040
7438|4140
5670|00
6182|2960
6869|1750
3822|1510
4834|29040
6544|2960
6862|1290
4607|22830
1329|6800
3144|3160
7418|280
4208|9220
3088|1470
4397|2510
113|13140
4254|2610
714|12510
3845|3870
4710|16390
644|3250
9851|4840
2534|29070
2310|770
2899|2400
5494|00
4827|13620
4017|16760
8705|13200
8447|15870
4994|19660
6705|4140
8711|19460
9100|7620
2313|1460
7923|2050
3631|3760
2442|3080
6944|800
9960|21330
3548|530
1117|4250
5400|280
5349|7060
6484|1390
39|3560
5644|29080
930|12150
7065|280
6433|1330
8982|6210
7029|4140
9872|12080
4790|19640
2955|3080
4946|20170
2171|900
16|26860
1776|2380
5014|10570
3504|530
4182|4630
6451|800
8567|9710
4992|19660
1374|29090
9671|2720
3855|1510
1488|7190
775|25050
2408|770
5780|29100
8573|29110
7021|800
7046|00
7111|2320
4606|29120
8616|15300
8632|530
1303|6790
5725|800
1568|16790
917|10420
909|17870
3581|2380
7397|2320
757|7650
2696|2380
9240|6450
1002|5280
5748|1290
234|11910
4643|29130
9102|18960
7717|8970
1716|21990
8660|20510
3388|900
3442|530
4919|6690
8048|3280
8498|8140
2721|1460
9826|5090
898|12040
1229|10310
4403|9510
8071|21630
8626|15740
6689|1390
2755|900
8046|6600
7871|14910
2542|3160
8862|16830
5405|1390
5058|19480
7719|3580
3152|1460
5783|1390
2948|2040
8319|5330
8808|28900
5590|280
3422|2400
1928|2400
833|13480
9905|3350
4501|25990
9319|29150
7744|4580
8920|7030
2765|3080
9930|28280
4297|9510
5765|1390
5258|3070
7538|800
6285|29160
7252|00
6333|1390
5221|4610
5651|1330
2445|770
9745|13710
7367|1390
1128|4770
5141|28050
1986|2380
9929|3350
3963|1510
6357|800
8662|10130
5091|17210
2847|770
4982|15810
7158|1330
4513|21260
4724|6680
4353|4680
5582|280
5588|20220
5169|29190
4672|7730
3738|3870
7507|2960
4404|2510
4119|14120
3965|1510
1534|4270
4530|8340
1974|380
546|620
7421|800
9075|19380
324|3170
129|14350
6565|1290
4345|2510
6|19100
1126|9960
3320|2040
1969|900
9643|6450
1041|23110
3209|770
8521|8140
3537|2380
1036|23110
6884|1390
9750|13710
1308|10080
8034|16530
4482|29210
9512|7020
6409|2320
4874|14510
4833|9950
8338|20740
9334|1680
93|6820
703|6120
8066|6910
7517|1290
1207|20850
4947|6760
750|14630
7794|4580
5441|2320
8030|16890
8027|23350
7559|1290
9749|21700
1586|2080
7704|29230
8565|29240
1600|18140
438|140
2193|3160
4053|5510
2577|2400
220|29250
8855|5200
2704|900
897|16970
7665|3720
6751|00
8264|7780
7396|280
9459|6450
5119|3890
9389|2720
7505|1330
1165|2980
1159|4250
8089|9630
5293|1590
6183|29260
2270|3160
7803|8470
6096|1390
9570|14480
5951|00
1030|6510
8658|13520
9242|1060
7401|22720
9434|14480
4741|2230
9904|4340
6247|1290
8308|5330
4897|6690
9083|18960
9893|13840
2496|770
7887|23970
9184|12940
4687|14380
3604|2400
8584|20720
3727|2550
6812|1750
9982|29290
8636|21450
3994|870
6411|800
7409|00
7344|1390
